,pm25,pm10,o3,no2,so2,co,date
141,0.4583333333333333,0.375,0.7114512471655329,0.68,0.3944444444444445,0.2,2022-04-05
142,0.4583333333333333,0.4791666666666667,0.7086167800453514,0.8,0.3888888888888889,0.3,2022-04-06
143,0.5729166666666666,0.2916666666666667,0.7057823129251701,0.36,0.38333333333333336,0.2,2022-04-07
144,0.34375,0.10416666666666667,0.7029478458049887,0.24,0.3777777777777778,0.1,2022-04-08
145,0.21875,0.125,0.7001133786848073,0.16,0.37222222222222223,0.1,2022-04-09
146,0.2604166666666667,0.16666666666666666,0.6972789115646258,0.24,0.3666666666666667,0.1,2022-04-10
147,0.2604166666666667,0.3541666666666667,0.6944444444444444,0.68,0.36111111111111116,0.2,2022-04-11
148,0.5,0.4791666666666667,0.6916099773242631,0.76,0.35555555555555557,0.2,2022-04-12
149,0.6041666666666666,0.5416666666666666,0.6887755102040817,0.88,0.35000000000000003,0.3,2022-04-13
150,0.5520833333333334,0.4375,0.6859410430839002,0.64,0.34444444444444444,0.3,2022-04-14
151,0.53125,0.14583333333333334,0.6831065759637188,0.2,0.3388888888888889,0.1,2022-04-15
152,0.2916666666666667,0.10416666666666667,0.6802721088435374,0.16,0.33333333333333337,0.1,2022-04-16
153,0.19791666666666666,0.14583333333333334,0.6774376417233561,0.2,0.3277777777777778,0.1,2022-04-17
154,0.28125,0.2916666666666667,0.6746031746031746,0.4,0.32222222222222224,0.1,2022-04-18
155,0.53125,0.375,0.6717687074829932,0.44,0.31666666666666665,0.2,2022-04-19
156,0.6145833333333334,0.625,0.6689342403628118,0.88,0.3111111111111111,0.4,2022-04-20
157,0.75,0.5416666666666666,0.6660997732426304,0.76,0.3055555555555556,0.4,2022-04-21
158,0.7083333333333334,0.375,0.6632653061224489,0.36,0.30000000000000004,0.4,2022-04-22
159,0.6354166666666666,0.3333333333333333,0.6604308390022676,0.4,0.29444444444444445,0.4,2022-04-23
160,0.5104166666666666,0.20833333333333334,0.6575963718820862,0.48,0.2888888888888889,0.4,2022-04-24
161,0.2604166666666667,0.20833333333333334,0.6547619047619048,0.28,0.2833333333333333,0.3,2022-04-25
162,0.3333333333333333,0.2708333333333333,0.6519274376417233,0.44,0.2777777777777778,0.4,2022-04-26
163,0.46875,0.25,0.649092970521542,0.44,0.27222222222222225,0.4,2022-04-27
164,0.3645833333333333,0.25,0.6462585034013606,0.4,0.2666666666666667,0.3,2022-04-28
165,0.375,0.3333333333333333,0.6434240362811792,0.56,0.2611111111111111,0.3,2022-04-29
166,0.4895833333333333,0.3125,0.6405895691609977,0.48,0.25555555555555554,0.3,2022-04-30
118,0.46875,0.3541666666666667,0.6377551020408163,0.56,0.25,0.4,2022-05-01
119,0.4375,0.375,0.6349206349206349,0.6,0.24444444444444446,0.4,2022-05-02
120,0.46875,0.3541666666666667,0.6320861678004536,0.52,0.2388888888888889,0.4,2022-05-03
121,0.46875,0.375,0.6292517006802721,0.6,0.23333333333333334,0.4,2022-05-04
122,0.4791666666666667,0.4166666666666667,0.6264172335600907,0.56,0.2277777777777778,0.4,2022-05-05
123,0.5520833333333334,0.3541666666666667,0.6235827664399093,0.32,0.22222222222222224,0.4,2022-05-06
124,0.5,0.2916666666666667,0.620748299319728,0.24,0.21666666666666667,0.4,2022-05-07
125,0.4583333333333333,0.2916666666666667,0.6179138321995465,0.4,0.21111111111111114,0.4,2022-05-08
126,0.4166666666666667,0.3333333333333333,0.6150793650793651,0.44,0.20555555555555557,0.4,2022-05-09
127,0.40625,0.4375,0.6122448979591837,0.72,0.2,0.4,2022-05-10
128,0.4791666666666667,0.5208333333333334,0.4897959183673469,0.72,0.6,0.4,2022-05-11
129,0.5208333333333334,0.22916666666666666,0.5306122448979592,0.2,0.6,0.4,2022-05-12
130,0.2708333333333333,0.2916666666666667,0.5102040816326531,0.16,0.6,0.4,2022-05-13
131,0.34375,0.22916666666666666,0.5306122448979592,0.24,0.6,0.3,2022-05-14
132,0.3020833333333333,0.375,0.4897959183673469,0.44,0.6,0.4,2022-05-15
133,0.40625,0.4583333333333333,0.3673469387755102,0.4,0.6,0.4,2022-05-16
134,0.5833333333333334,0.25,0.32653061224489793,0.28,0.6,0.4,2022-05-17
135,0.25,0.3125,0.40816326530612246,0.48,0.5333333333333333,0.4,2022-05-18
136,0.21875,0.4583333333333333,0.4897959183673469,0.68,0.4666666666666667,0.5,2022-05-19
137,0.3541666666666667,0.2916666666666667,0.5714285714285714,0.44,0.39999999999999997,0.4,2022-05-20
138,0.34375,0.16666666666666666,0.653061224489796,0.08,0.3333333333333333,0.4,2022-05-21
139,0.19791666666666666,0.2604166666666667,0.7346938775510203,0.24,0.26666666666666666,0.30000000000000004,2022-05-22
1073,0.22395833333333331,0.3541666666666667,0.8163265306122449,0.4,0.2,0.2,2022-05-31
90,0.25,0.22916666666666666,0.8775510204081632,0.4,0.2,0.2,2022-06-01
91,0.2916666666666667,0.2708333333333333,1.0,0.36,0.2,0.2,2022-06-02
92,0.2916666666666667,0.22916666666666666,0.5918367346938775,0.32,0.2,0.3,2022-06-03
93,0.3645833333333333,0.25,0.8979591836734694,0.28,0.2,0.3,2022-06-04
94,0.4166666666666667,0.20833333333333334,0.7142857142857143,0.16,0.2,0.2,2022-06-05
95,0.3229166666666667,0.20833333333333334,0.6326530612244898,0.32,0.2,0.2,2022-06-06
96,0.22916666666666666,0.2916666666666667,0.5510204081632654,0.36,0.2,0.3,2022-06-07
97,0.3958333333333333,0.3333333333333333,0.46938775510204084,0.52,0.2,0.4,2022-06-08
98,0.4166666666666667,0.2916666666666667,0.6326530612244898,0.2,0.2,0.3,2022-06-09
99,0.3958333333333333,0.25,0.8163265306122449,0.16,0.2,0.3,2022-06-10
100,0.375,0.22916666666666666,0.8979591836734694,0.2,0.2,0.3,2022-06-11
101,0.3333333333333333,0.25,0.9591836734693877,0.32,0.2,0.3,2022-06-12
102,0.3125,0.22916666666666666,0.8571428571428571,0.16,0.4,0.2,2022-06-13
103,0.2604166666666667,0.22916666666666666,0.9387755102040817,0.4,0.4,0.2,2022-06-14
104,0.21875,0.3333333333333333,0.9591836734693878,0.8,0.6,0.3,2022-06-15
105,0.40625,0.20833333333333334,0.9795918367346939,0.2,0.5777777777777777,0.2,2022-06-16
106,0.22916666666666666,0.16666666666666666,1.0,0.24,0.5555555555555556,0.2,2022-06-17
107,0.22916666666666666,0.2708333333333333,1.0204081632653061,0.6,0.5333333333333333,0.3,2022-06-18
108,0.3854166666666667,0.3611111111111111,1.0408163265306123,0.32,0.5111111111111111,0.3,2022-06-19
1135,0.3541666666666667,0.45138888888888884,1.0612244897959184,0.12,0.48888888888888893,0.2,2022-06-20
1074,0.3229166666666667,0.5416666666666666,1.0816326530612246,0.32,0.4666666666666667,0.2,2022-06-21
109,0.2916666666666667,0.3541666666666667,1.1020408163265305,0.36,0.4444444444444445,0.2,2022-06-22
110,0.2708333333333333,0.3541666666666667,1.1224489795918366,0.36,0.4222222222222223,0.1,2022-06-23
111,0.3125,0.2916666666666667,1.1428571428571428,0.2,0.4,0.25,2022-06-24
112,0.3020833333333333,0.22916666666666666,1.163265306122449,0.32,0.4,0.4,2022-06-25
113,0.3125,0.4375,1.183673469387755,0.32,0.4,1.0,2022-06-26
114,0.4166666666666667,0.4583333333333333,0.9387755102040817,0.36,0.4,1.0,2022-06-27
115,0.46875,0.4791666666666667,0.9591836734693877,0.36,0.4,0.8333333333333334,2022-06-28
116,0.4583333333333333,0.6041666666666666,1.0408163265306123,0.44,0.4,0.6666666666666667,2022-06-29
117,0.4479166666666667,0.6875,0.9183673469387755,0.32,0.6,0.5,2022-06-30
59,0.5520833333333334,0.3541666666666667,0.673469387755102,0.08,0.8,0.3,2022-07-01
60,0.3333333333333333,0.2916666666666667,0.7755102040816326,0.16,0.8,0.3,2022-07-02
61,0.375,0.4583333333333333,0.9183673469387755,0.24,0.6,0.3,2022-07-03
62,0.3333333333333333,0.4375,0.6938775510204082,0.2,0.4,0.3,2022-07-04
63,0.34375,0.2708333333333333,0.8367346938775511,0.16,0.4,0.3,2022-07-05
64,0.2708333333333333,0.2916666666666667,0.9183673469387755,0.24,0.4,0.3,2022-07-06
65,0.3125,0.3333333333333333,0.7959183673469388,0.16,0.4,0.3,2022-07-07
66,0.3541666666666667,0.20833333333333334,0.673469387755102,0.08,0.4,0.3,2022-07-08
67,0.25,0.22916666666666666,0.5918367346938775,0.04,0.4,0.3,2022-07-09
68,0.1875,0.3333333333333333,0.42857142857142855,0.16,0.4,0.3,2022-07-10
69,0.22916666666666666,0.3333333333333333,0.6054421768707483,0.24,0.4,0.3,2022-07-11
70,0.20833333333333334,0.375,0.782312925170068,0.24,0.4,0.3,2022-07-12
71,0.21875,0.375,0.9591836734693877,0.4,0.4,0.3,2022-07-13
72,0.22916666666666666,0.2708333333333333,0.7551020408163265,0.24,0.4,0.3,2022-07-14
73,0.25,0.20833333333333334,0.9387755102040817,0.16,0.4,0.3,2022-07-15
74,0.21875,0.125,0.7142857142857143,0.12,0.4,0.2,2022-07-16
75,0.125,0.2916666666666667,1.0,0.28,0.4,0.3,2022-07-17
76,0.1875,0.3333333333333333,1.2857142857142858,0.52,0.4,0.3,2022-07-18
77,0.23958333333333334,0.4583333333333333,1.0408163265306123,0.72,0.8,0.4,2022-07-19
78,0.34375,0.5416666666666666,0.8163265306122449,0.36,0.6,0.3,2022-07-20
79,0.3229166666666667,0.4791666666666667,0.5102040816326531,0.6,0.4,0.3,2022-07-21
80,0.3541666666666667,0.5416666666666666,1.0612244897959184,0.36,0.4,0.4,2022-07-22
81,0.4895833333333333,0.25,1.0204081632653061,0.12,0.2,0.3,2022-07-23
82,0.3541666666666667,0.3333333333333333,1.3061224489795917,0.36,0.4,0.3,2022-07-24
83,0.3333333333333333,0.4375,0.6938775510204082,0.64,0.4,0.5,2022-07-25
84,0.53125,0.25,0.9795918367346939,0.2,0.4,0.4,2022-07-26
85,0.3645833333333333,0.22916666666666666,1.2857142857142858,0.24,0.4,0.5,2022-07-27
86,0.2916666666666667,0.3125,1.0408163265306123,0.24,0.4,0.4,2022-07-28
87,0.3229166666666667,0.1875,1.0693877551020408,0.16,0.4,0.5,2022-07-29
88,0.3229166666666667,0.16666666666666666,1.0979591836734695,0.16,0.4,0.4,2022-07-30
89,0.2708333333333333,0.20833333333333334,1.126530612244898,0.32,0.4,0.4,2022-07-31
28,0.3020833333333333,0.20833333333333334,1.1551020408163266,0.28,0.4,0.4,2022-08-01
29,0.2708333333333333,0.22916666666666666,1.183673469387755,0.36,0.4,0.5,2022-08-02
30,0.3125,0.3125,1.3265306122448979,0.44,0.4,0.5,2022-08-03
31,0.3229166666666667,0.375,1.469387755102041,0.6,0.4,0.5,2022-08-04
32,0.3645833333333333,0.4583333333333333,1.1768707482993197,0.44,0.4,0.5,2022-08-05
33,0.375,0.14583333333333334,0.8843537414965986,0.08,0.4,0.4,2022-08-06
34,0.17708333333333334,0.2708333333333333,0.5918367346938775,0.24,0.4,0.4,2022-08-07
35,0.2708333333333333,0.2708333333333333,0.3673469387755102,0.24,0.4,0.4,2022-08-08
36,0.3229166666666667,0.20833333333333334,0.673469387755102,0.2,0.4,0.4,2022-08-09
37,0.17708333333333334,0.3125,0.6530612244897959,0.24,0.4,0.4,2022-08-10
38,0.1875,0.20833333333333334,0.7346938775510204,0.32,0.4,0.4,2022-08-11
39,0.20833333333333334,0.2708333333333333,0.9387755102040817,0.28,0.4,0.3,2022-08-12
40,0.34375,0.5208333333333334,1.0408163265306123,0.32,0.4,0.3,2022-08-13
41,0.4375,0.5625,0.8775510204081632,0.48,0.4,0.4,2022-08-14
42,0.3958333333333333,0.5833333333333334,0.9591836734693877,0.52,0.4,0.3,2022-08-15
43,0.3854166666666667,0.3125,0.16326530612244897,0.52,0.4,0.4,2022-08-16
44,0.3333333333333333,0.4583333333333333,1.2040816326530612,0.52,0.4,0.4,2022-08-17
45,0.4270833333333333,0.5416666666666666,1.0408163265306123,0.32,0.4,0.3,2022-08-18
46,0.4791666666666667,0.3333333333333333,0.5918367346938775,0.2,0.4,0.4,2022-08-19
47,0.5208333333333334,0.125,0.46938775510204084,0.04,0.4,0.3,2022-08-20
48,0.20833333333333334,0.16666666666666666,0.5918367346938775,0.08,0.4,0.3,2022-08-21
49,0.2604166666666667,0.22916666666666666,0.673469387755102,0.12,0.4,0.3,2022-08-22
50,0.3645833333333333,0.2708333333333333,0.673469387755102,0.08,0.4,0.4,2022-08-23
51,0.4270833333333333,0.3958333333333333,1.1020408163265305,0.24,0.4,0.3,2022-08-24
52,0.46875,0.5833333333333334,1.1224489795918366,0.52,0.4,0.3,2022-08-25
53,0.5104166666666666,0.5416666666666666,1.4081632653061225,0.56,0.4,0.3,2022-08-26
