date, pm25, pm10, o3, no2, so2, co
2017/4/4, , 32, 8, , 1, 
2017/4/5, , 25, 13, , , 
2017/4/6, , 16, 10, , 1, 
2017/4/7, , 11, 5, , 1, 
2017/4/8, , 10, 5, , 2, 
2017/4/9, , 17, 3, , 2, 
2017/4/10, , 26, 10, , 1, 
2017/4/11, , 30, 9, , 1, 
2017/4/12, , 14, 8, , 2, 
2017/4/13, , 16, 7, , 2, 
2017/4/14, , 11, 7, , 2, 
2017/4/15, , 19, 9, , 2, 
2017/4/16, , 11, 8, , 1, 
2017/4/17, , 10, 6, , 1, 
2017/4/18, , 11, 7, , 1, 
2017/4/19, , 11, 8, , 1, 
2017/4/20, , 9, 8, , 1, 
2017/4/21, , 15, 11, , 2, 
2017/4/22, , 18, 9, , 1, 
2017/4/23, , 9, 9, , 1, 
2017/4/24, , 9, 17, , 2, 
2017/4/25, , 21, 10, , 2, 
2017/4/26, , 18, 4, , 2, 
2017/4/27, , 35, 2, , 2, 
2017/4/28, , 34, 6, , 2, 
2017/4/29, , 9, 4, , 2, 
2017/4/30, , 13, 4, , 2, 
2017/5/1, , 15, 2, , 2, 
2017/5/2, , 28, 3, , 2, 
2017/5/3, , 23, 2, , 2, 
2017/5/4, , 22, 3, , 4, 
2017/5/5, , 14, 5, , 2, 
2017/5/6, , 13, 2, , 2, 
2017/5/7, , 18, 4, , 2, 
2017/5/8, , 10, 6, , 2, 
2017/5/9, , 13, 6, , 2, 
2017/5/10, , 12, 8, , 2, 
2017/5/11, , 19, 9, , 2, 
2017/5/12, , 22, 6, , 2, 
2017/5/13, , 13, 3, , 2, 
2017/5/14, , 15, 3, , 2, 
2017/5/15, , 17, 3, , 2, 
2017/5/16, , 19, 5, , 2, 
2017/5/17, , 15, 2, , 2, 
2017/5/18, , 22, 2, , 2, 
2017/5/19, , 26, 4, , 2, 
2017/5/20, , 24, 5, , 2, 
2017/5/21, , 14, 4, , 2, 
2017/5/22, , 21, 8, , 2, 
2017/5/23, , 26, 10, , 3, 
2017/5/24, , 18, 5, , 5, 
2017/5/25, , 11, 8, , 5, 
2017/5/26, , 14, 4, , 5, 
2017/5/27, , 13, 4, , 7, 
2017/5/28, , 10, 42, , 6, 
2017/5/29, , 19, 51, , 6, 
2017/5/30, , 23, 39, , 6, 
2017/5/31, , 26, 37, , 5, 
2017/6/1, , 17, 43, , 5, 
2017/6/2, , 17, 59, , 5, 
2017/6/3, , 22, 55, , 7, 
2017/6/4, , 30, 41, , 5, 
2017/6/5, , 7, 41, , 5, 
2017/6/6, , 19, 30, , 5, 
2017/6/7, , 12, 30, , 5, 
2017/6/8, , 9, 46, , 5, 
2017/6/9, , 17, 39, , 5, 
2017/6/10, , 19, 45, , 5, 
2017/6/11, , 10, 43, , 5, 
2017/6/12, , 15, 41, , 5, 
2017/6/13, , 18, 33, , 5, 
2017/6/14, , 14, 37, , 5, 
2017/6/15, , 15, 34, , 5, 
2017/6/16, , 20, 32, , 5, 
2017/6/17, , 10, 27, , 5, 
2017/6/18, , 10, 34, , 5, 
2017/6/19, , 16, 44, , 5, 
2017/6/20, , 23, 42, , 5, 
2017/6/21, , 23, 51, , 5, 
2017/6/22, , 23, 43, , 5, 
2017/6/23, , 29, 47, , 5, 
2017/6/24, , 22, 43, , 5, 
2017/6/25, , 27, 32, , 5, 
2017/6/26, , 17, 41, , 5, 
2017/6/27, , 23, 42, , 6, 
2017/6/28, , 33, 38, , 6, 
2017/6/29, , 15, 42, , 5, 
2017/6/30, , 16, 39, , , 
2017/1/2, , 65, 11, , 1, 5
2017/1/3, , 23, 8, , 1, 6
2017/1/4, , 22, 16, , 1, 4
2017/1/5, , 11, 19, , 1, 4
2017/1/6, , 14, 15, , 1, 6
2017/1/7, , 19, 10, , 1, 9
2017/1/8, , 31, 11, , 1, 7
2017/1/9, , 26, 6, , 1, 8
2017/1/10, , 46, 6, , 1, 11
2017/1/11, , 55, 8, , 1, 9
2017/1/12, , 43, 1, , 2, 11
2017/1/13, , 39, , , 2, 5
2017/1/14, , 10, , , 1, 7
2017/1/15, , 15, , , 4, 11
2017/1/16, , 37, , 21, 1, 3
2017/1/17, , 26, , 19, 1, 3
2017/1/18, , 32, , 30, 1, 7
2017/1/19, , 46, , 43, 2, 12
2017/1/20, , 71, , 38, 2, 14
2017/1/21, , 92, , 36, 2, 12
2017/1/22, , 94, , 28, 2, 8
2017/1/23, , 83, , 30, 2, 8
2017/1/24, , 63, , 29, 2, 7
2017/1/25, , 58, , 28, 2, 5
2017/1/26, , 49, , 18, 1, 6
2017/1/27, , 63, , 16, 1, 5
2017/1/28, , 53, , 28, 1, 8
2017/1/29, , 69, , 20, 2, 8
2017/1/30, , 73, , 23, 2, 7
2017/1/31, , 59, , 21, 2, 8
2017/2/1, , 40, , 21, 4, 11
2017/2/2, , 57, , 45, 4, 13
2017/2/3, , 54, , 28, , 9
2017/2/4, , 47, , 29, , 7
2017/2/5, , 32, , 21, 2, 5
2017/2/6, , 28, , 20, 3, 5
2017/2/7, , 30, , 21, 3, 5
2017/2/8, , 46, , 26, 3, 6
2017/2/9, , 52, , 23, 2, 6
2017/2/10, , 54, , 29, 2, 6
2017/2/11, , 40, , 23, 2, 5
2017/2/12, , 42, , 31, 2, 8
2017/2/13, , 63, 13, 27, 2, 8
2017/2/15, , 71, 25, 23, 2, 8
2017/2/16, , 56, 30, 27, 2, 9
2017/2/17, , 56, 28, 29, 2, 12
2017/2/18, , 55, 42, 23, , 8
2017/2/19, , 59, 41, 20, , 7
2017/2/20, , 39, 38, 18, 5, 7
2017/2/21, , 22, 19, 20, 1, 5
2017/2/22, , 26, 22, 14, , 4
2017/2/23, , 24, 23, 13, , 3
2017/2/24, , 13, 25, 13, , 3
2017/2/25, , 12, 21, 23, , 6
2017/2/26, , 31, 14, 32, 1, 11
2017/2/27, , 52, 27, , , 
2017/2/28, , 35, 17, , , 
2017/3/1, , 18, 8, , 1, 
2017/3/2, , 16, 10, , 1, 
2017/3/3, , 19, 6, , 1, 
2017/3/4, , 28, 9, , 1, 
2017/3/5, , 20, 10, , 1, 
2017/3/6, , 11, 7, , 1, 
2017/3/7, , 23, 10, , , 
2017/3/8, , 18, 7, , 1, 
2017/3/9, , 32, 6, , 1, 
2017/3/10, , 23, 8, , , 
2017/3/11, , 20, 11, , , 
2017/3/12, , 16, 8, , , 
2017/3/13, , 22, 7, , , 
2017/3/14, , 35, 8, , , 
2017/3/15, , 37, 9, , , 
2017/3/16, , 21, 8, , , 
2017/3/17, , 32, 13, , , 
2017/3/18, , 24, 14, , , 
2017/3/19, , 11, 9, , 1, 
2017/3/20, , 18, 7, , 1, 
2017/3/21, , 38, 9, , 1, 
2017/3/22, , 35, 7, , 1, 
2017/3/23, , 34, 7, , 1, 
2017/3/24, , 44, 10, , , 
2017/3/25, , 19, 12, , , 
2017/3/26, , 14, 11, , , 
2017/3/27, , 20, 16, , 1, 
2017/3/28, , 34, 7, , , 
2017/3/29, , 28, 8, , , 
2017/3/30, , 16, 8, , , 
2017/3/31, , 24, 7, , , 
2016/10/1, , 36, 8, 15, 1, 3
2016/10/2, , 29, 12, 9, , 1
2016/10/3, , 14, 8, 8, , 2
2016/10/4, , 9, 12, 8, , 2
2016/10/5, , 14, 5, 8, , 4
2016/10/6, , 7, 2, 13, , 5
2016/10/7, , 13, 3, 15, , 6
2016/10/8, , 23, 7, 14, , 5
2016/10/9, , 22, 1, 16, 1, 6
2016/10/10, , 25, 6, 11, , 4
2016/10/11, , 14, 6, 10, , 5
2016/10/12, , 15, 3, 14, , 6
2016/10/13, , 25, 2, 20, 1, 6
2016/10/14, , 34, 4, 16, , 6
2016/10/15, , 28, 3, 13, 1, 6
2016/10/16, , 23, 2, 10, , 6
2016/10/17, , 19, 4, 18, , 6
2016/10/18, , 26, 6, 13, , 6
2016/10/19, , 22, 3, 16, 1, 7
2016/10/20, , 29, 1, 9, 1, 7
2016/10/21, , 16, 11, 15, , 7
2016/10/22, , 17, 3, 15, 1, 9
2016/10/23, , 31, 2, 13, 1, 8
2016/10/24, , 41, 1, 13, 3, 8
2016/10/25, , 42, 2, 11, 1, 4
2016/10/26, , 23, 6, 17, 1, 4
2016/10/27, , 26, 9, 19, 1, 6
2016/10/28, , 31, 11, 13, , 4
2016/10/29, , 21, 14, 10, , 3
2016/10/30, , 14, 14, 13, , 4
2016/10/31, , 17, 8, 15, , 6
2016/11/1, , 30, 9, 14, 1, 6
2016/11/2, , 25, 11, 14, , 4
2016/11/3, , 14, 3, 22, , 7
2016/11/4, , 28, 2, 18, , 8
2016/11/5, , 36, 1, 10, 1, 8
2016/11/6, , 22, 6, 13, 1, 6
2016/11/7, , 15, 5, 16, , 6
2016/11/8, , 21, 8, 14, , 5
2016/11/9, , 18, 2, 18, 4, 8
2016/11/10, , 34, 1, 15, 1, 3
2016/11/11, , 41, 4, 11, 1, 2
2016/11/12, , 18, 9, 13, 1, 2
2016/11/13, , 18, 4, 22, 1, 4
2016/11/14, , 30, 4, 25, 2, 8
2016/11/15, , 50, 3, 14, 1, 4
2016/11/16, , 35, 1, 16, 1, 4
2016/11/17, , 48, 2, 14, 2, 5
2016/11/18, , 49, 2, , 2, 8
2016/11/19, , 66, 3, , 2, 6
2016/11/20, , 43, 3, , 2, 3
2016/11/21, , 39, 2, , 1, 5
2016/11/22, , 46, 2, , 1, 5
2016/11/23, , 46, 6, , 4, 5
2016/11/24, , 49, 2, , 1, 4
2016/11/25, , 58, 1, , 2, 6
2016/11/26, , 57, 11, , 1, 3
2016/11/27, , 18, 12, , 1, 2
2016/11/28, , 16, 13, , 1, 4
2016/11/29, , 20, 9, , 1, 5
2016/11/30, , 22, 8, , 1, 4
2016/12/1, , 15, 15, , 1, 3
2016/12/2, , 11, 14, , 1, 5
2016/12/3, , 18, 2, , 2, 11
2016/12/4, , 43, 1, , 2, 10
2016/12/5, , 54, 4, , 2, 9
2016/12/6, , 49, 1, , 2, 12
2016/12/7, , 69, 2, , 2, 8
2016/12/8, , 58, 1, , 4, 9
2016/12/9, , 48, 6, , 1, 7
2016/12/10, , 31, 12, , 1, 8
2016/12/11, , 40, 13, , 1, 3
2016/12/12, , 9, 9, , 1, 6
2016/12/13, , 27, 2, , 1, 7
2016/12/14, , 40, , , 1, 9
2016/12/15, , 57, 2, , 2, 9
2016/12/16, , 42, 1, , 1, 9
2016/12/17, , 48, 2, , 1, 7
2016/12/18, , 47, 1, , 1, 8
2016/12/19, , 44, 4, , 1, 7
2016/12/20, , 40, 3, , 1, 7
2016/12/21, , 29, 6, , 1, 7
2016/12/22, , 44, 4, , 1, 8
2016/12/23, , 36, 1, , 1, 9
2016/12/24, , 29, 6, , 1, 7
2016/12/25, , 20, 11, , 1, 6
2016/12/26, , 10, 19, , 1, 4
2016/12/27, , 10, 20, , 3, 5
2016/12/28, , 11, 15, , 1, 5
2016/12/29, , 20, 3, , 1, 9
2016/12/30, , 40, 1, , 2, 13
2016/12/31, , 65, 1, , 2, 12
2017/1/1, , 89, 3, , 1, 9
2016/7/1, , 11, , , , 
2016/7/4, , 3, 24, 13, , 
2016/7/5, , 7, 22, 10, , 
2016/7/6, , 8, 22, 12, , 
2016/7/7, , 4, 30, 16, , 
2016/7/8, , 7, 27, 11, , 
2016/7/9, , 8, 23, 13, , 
2016/7/10, , 6, 23, 19, , 
2016/7/11, , 10, 27, 18, , 
2016/7/12, , 13, 19, 11, , 
2016/7/13, , 9, 15, 10, , 
2016/7/14, , 2, 16, 7, , 
2016/7/15, , 3, 10, 6, , 
2016/7/16, , 3, 10, 6, , 
2016/7/17, , 3, 17, 10, , 
2016/7/18, , 5, 15, 9, , 
2016/7/19, , 4, 15, 11, , 
2016/7/20, , 5, 16, 16, , 
2016/7/21, , 7, 13, 15, , 
2016/7/22, , 9, 14, 16, , 
2016/7/23, , 10, 18, 13, , 
2016/7/24, , 9, 17, 17, , 
2016/7/25, , 9, 19, 14, , 
2016/7/26, , 8, 18, 14, , 
2016/7/27, , 8, 6, 19, , 
2016/7/28, , 9, 16, 15, , 
2016/7/29, , 9, 23, 12, , 
2016/7/30, , 6, 15, 15, , 
2016/7/31, , 9, 18, 10, , 
2016/8/1, , 5, 19, 11, , 
2016/8/2, , 5, 14, 14, , 
2016/8/3, , 12, 21, 14, , 
2016/8/4, , 8, 13, 18, , 
2016/8/5, , 9, 14, 5, , 
2016/8/6, , 3, 18, 5, , 
2016/9/26, , 37, 6, 24, 1, 3
2016/9/27, , 32, 9, 22, 1, 4
2016/9/28, , 33, 21, 17, 1, 2
2016/9/29, , 14, 7, 22, 1, 4
2016/9/30, , 49, 12, 20, 1, 4
2016/4/1, , 9, 17, 13, 3, 
2016/4/2, , 5, 20, 21, 3, 
2016/4/3, , 8, 19, 21, 4, 
2016/4/4, , 17, 22, 19, 4, 
2016/4/5, , 21, 18, 20, 4, 
2016/4/6, , 25, 19, 18, 4, 
2016/4/7, , 12, 10, 21, 3, 
2016/4/8, , 20, 7, 9, 3, 
2016/4/9, , 7, 10, 7, 3, 
2016/4/10, , 4, 10, 12, 3, 
2016/4/11, , 8, 22, 16, 4, 
2016/4/12, , 13, 20, 22, 3, 
2016/4/13, , 15, 18, 16, 3, 
2016/4/14, , 9, 24, 12, 3, 
2016/4/15, , 6, 30, 11, 3, 
2016/4/16, , 8, 31, 11, 3, 
2016/4/17, , 9, 20, 14, 3, 
2016/4/18, , 6, 25, 10, 3, 
2016/4/19, , 6, 24, 9, 3, 
2016/4/20, , 6, 29, 15, 3, 
2016/4/21, , 8, 29, 20, 3, 
2016/4/22, , 10, 26, 17, 3, 
2016/4/23, , 9, 19, 8, 3, 
2016/4/24, , 6, 19, 12, 3, 
2016/4/25, , 5, 28, 10, 3, 
2016/4/26, , 5, 19, 13, 3, 
2016/4/27, , 6, 20, 14, 3, 
2016/4/28, , 4, 19, 15, 3, 
2016/4/29, , 5, 29, 17, 3, 
2016/4/30, , 8, 14, 19, 3, 
2016/5/1, , 10, 10, 16, 3, 
2016/5/2, , 7, 18, 19, 3, 
2016/5/3, , 6, 19, 37, 3, 
2016/5/4, , 8, 20, 33, 3, 
2016/5/5, , 7, 22, 35, 3, 
2016/5/6, , 6, 24, , 3, 
2016/5/7, , 7, 23, , 3, 
2016/5/8, , 5, 24, 19, 3, 
2016/5/9, , 6, 15, 26, 3, 
2016/5/10, , 7, 16, 27, 3, 
2016/5/11, , 9, 7, 29, 3, 
2016/5/12, , 11, 24, 13, 3, 
2016/5/13, , 3, 18, 12, 3, 
2016/5/14, , 5, 24, 11, 3, 
2016/5/15, , 4, 25, 11, 3, 
2016/5/16, , 3, 21, 17, 3, 
2016/5/17, , 4, 23, 23, 3, 
2016/5/18, , 6, 17, 34, 3, 
2016/5/19, , 9, 24, 24, , 
2016/5/20, , 7, 31, 22, , 
2016/5/21, , 9, 32, 29, , 
2016/5/22, , 10, 26, 34, , 
2016/5/23, , 12, 13, 23, , 
2016/5/24, , 8, 23, 15, , 
2016/5/25, , 7, 25, 20, , 
2016/5/26, , 9, 28, 27, , 
2016/5/27, , 12, 2, 47, , 
2016/5/28, , 16, , , , 
2016/5/30, , 11, 26, 16, , 
2016/5/31, , 6, 21, 17, , 
2016/6/1, , 5, 7, 24, , 
2016/6/2, , 9, 19, 25, , 
2016/6/3, , 5, 17, 19, , 
2016/6/4, , 6, 14, 20, , 
2016/6/5, , 7, 20, 21, , 
2016/6/6, , 7, 28, 22, , 
2016/6/7, , 6, 33, 25, , 
2016/6/8, , 9, 31, 26, , 
2016/6/9, , 8, 23, 20, , 
2016/6/10, , 7, 23, 22, , 
2016/6/11, , 7, 15, 18, , 
2016/6/12, , 6, 9, 26, , 
2016/6/13, , 8, 20, 19, , 
2016/6/14, , 6, 14, 17, , 
2016/6/15, , 5, 12, 23, , 
2016/6/16, , 7, 24, 20, , 
2016/6/17, , 10, 19, 17, , 
2016/6/18, , 4, 22, 18, , 
2016/6/19, , 5, 24, 13, , 
2016/6/20, , 6, 19, 18, , 
2016/6/21, , 6, 20, 20, , 
2016/6/22, , 5, 22, 22, , 
2016/6/23, , 7, 15, 18, , 
2016/6/24, , 15, 16, 14, , 
2016/6/25, , 17, 20, 8, , 
2016/6/26, , 9, 19, 9, , 
2016/6/27, , 7, 20, 8, , 
2016/6/28, , 5, 23, 14, , 
2016/6/29, , 7, 27, 20, , 
2016/6/30, , 10, 16, 23, , 
2016/1/4, , 47, 2, 16, 2, 
2016/1/5, , 58, 2, 17, 2, 
2016/1/6, , 63, 4, 27, 2, 
2016/1/7, , 42, 1, 28, 3, 
2016/1/8, , 67, 1, 19, 2, 
2016/1/9, , 47, 2, 13, 2, 
2016/1/10, , 21, 1, 23, 3, 
2016/1/11, , 36, 9, 22, 2, 
2016/1/12, , 11, 14, 12, 2, 
2016/1/13, , 7, 11, 18, 2, 
2016/1/14, , 19, 6, 18, 2, 
2016/1/15, , 30, 10, 13, 2, 
2016/1/16, , 17, 16, 12, 2, 
2016/1/18, , 29, 8, 24, 2, 
2016/1/19, , 53, 12, 15, 2, 
2016/1/20, , 40, 9, 17, 2, 
2016/1/21, , 34, 7, 29, 3, 
2016/1/22, , 50, 9, 24, 3, 
2016/1/23, , 66, 2, 20, 2, 
2016/1/24, , 82, 1, 14, 2, 
2016/1/25, , 68, 1, 14, 3, 
2016/1/26, , 57, , 16, 3, 4
2016/1/27, , 54, 1, 36, 4, 7
2016/1/28, , 80, 1, 24, 3, 2
2016/1/29, , 43, 1, 19, 3, 1
2016/1/30, , 36, 12, 20, 2, 1
2016/1/31, , 22, 8, 12, 2, 
2016/2/1, , 9, 5, 22, 3, 4
2016/2/2, , 24, 7, 19, 2, 2
2016/2/3, , 16, 11, 13, 2, 3
2016/2/4, , 9, 13, 16, 2, 4
2016/2/5, , 13, 7, 21, 2, 7
2016/2/6, , 25, 10, 17, 3, 6
2016/2/7, , 24, 4, 19, 3, 7
2016/2/8, , 29, 9, 21, 3, 5
2016/2/9, , 17, 14, 11, 3, 4
2016/2/10, , 10, 16, 17, 2, 6
2016/2/11, , 12, 10, 25, 3, 9
2016/2/12, , 21, 5, 18, 3, 6
2016/2/13, , 12, 9, 17, 3, 6
2016/2/14, , 16, 3, 20, 3, 9
2016/2/15, , 17, 2, 20, 3, 8
2016/2/16, , 18, 5, 21, 3, 8
2016/2/17, , 21, 3, 22, 3, 8
2016/2/18, , 25, 11, 12, 3, 7
2016/2/19, , 8, 14, 17, 3, 8
2016/2/20, , 17, 11, 10, 3, 8
2016/2/21, , 11, 15, 16, 3, 8
2016/2/22, , 16, 10, 23, 3, 9
2016/2/23, , 28, 16, 17, 3, 8
2016/2/24, , 13, 8, 23, 3, 10
2016/2/25, , 19, 14, 20, 3, 9
2016/2/26, , 17, 13, 23, 3, 10
2016/2/27, , 20, 8, 18, 3, 10
2016/2/28, , 20, 5, 22, 3, 11
2016/2/29, , 25, 9, 12, 3, 10
2016/3/1, , 10, 18, 13, 3, 10
2016/3/2, , 16, 13, 18, 3, 11
2016/3/3, , 22, 13, 15, 3, 11
2016/3/4, , 18, 14, 17, 3, 7
2016/3/5, , 24, 9, 18, 3, 
2016/3/6, , 22, 9, 16, 3, 
2016/3/7, , 13, 9, 15, 3, 
2016/3/8, , 14, 10, 22, 3, 
2016/3/9, , 12, 14, 19, 3, 
2016/3/10, , 10, 12, 14, 3, 
2016/3/11, , 9, 15, 13, 3, 
2016/3/12, , 11, 19, 8, 3, 
2016/3/13, , 5, 22, 9, 3, 
2016/3/14, , 5, 13, 10, 3, 
2016/3/15, , 6, 11, 18, 3, 
2016/3/16, , 10, 21, 22, 3, 
2016/3/17, , 14, 25, 20, 3, 
2016/3/18, , 13, 16, 12, 3, 
2016/3/19, , 9, 15, 19, 3, 
2016/3/20, , 12, 16, 20, 3, 
2016/3/21, , 10, 16, 18, 3, 
2016/3/22, , 7, 11, 23, 3, 
2016/3/23, , 9, 18, 15, 3, 
2016/3/24, , 7, 16, 21, 3, 
2016/3/25, , 11, 13, 15, 3, 
2016/3/26, , 10, 16, 16, 3, 
2016/3/27, , 7, 19, 18, 3, 
2016/3/28, , 12, 12, 20, 3, 
2016/3/29, , 11, 20, 14, 3, 
2016/3/30, , 6, 23, 14, 3, 
2016/3/31, , 8, 22, 12, 3, 
2015/10/1, , 18, , 25, 3, 
2015/10/2, , 33, , 20, 3, 
2015/10/3, , 32, , 16, 3, 
2015/10/4, , 38, , 15, 3, 
2015/10/5, , 28, , 17, 3, 
2015/10/6, , 35, , 20, 3, 
2015/10/7, , 40, , 15, 2, 
2015/10/8, , 25, , 14, 2, 
2015/10/9, , 27, , 14, 2, 
2015/10/10, , 44, , 9, 2, 
2015/10/11, , 22, , 12, 2, 
2015/10/12, , 29, , 22, 3, 
2015/10/13, , 43, , 12, 3, 
2015/10/14, , 24, , 17, 3, 
2015/10/15, , 27, , 16, 3, 
2015/10/16, , 28, , 12, 2, 
2015/10/17, , 21, , 13, 2, 
2015/10/18, , 26, , 15, 3, 
2015/10/19, , 34, , 13, 2, 
2015/10/20, , 16, , 12, 2, 
2015/10/21, , 20, , 20, 3, 
2015/10/22, , 31, , , 3, 
2015/10/23, , 24, , , 3, 
2015/10/24, , 33, , , 3, 
2015/10/25, , 44, , , 3, 
2015/10/26, , 40, , , 3, 
2015/10/27, , 34, , , 3, 
2015/10/28, , 42, , , 3, 
2015/10/29, , 47, , , 4, 
2015/10/30, , 58, , , 3, 
2015/10/31, , 52, , , 4, 
2015/11/1, , 56, , , 4, 
2015/11/2, , 64, , , 3, 
