date, pm25, pm10, o3, no2, so2, co
2022/9/2, 18, 14, 40, 4, 1, 3
2022/9/3, 33, 12, 32, 4, 1, 3
2022/9/4, 40, 12, 32, 4, 1, 3
2022/9/5, 42, 16, 44, 8, , 3
2022/9/6, 39, 17, 43, 7, 1, 3
2022/9/7, 56, 18, 49, 7, 1, 3
2022/9/8, 56, 27, 38, 7, 1, 3
2022/9/9, 21, 8, 36, 3, 1, 3
2022/9/10, 19, 9, 36, 2, , 3
2022/9/11, 11, 5, 32, 1, 1, 3
2022/9/12, 23, 9, 34, 2, 1, 3
2022/9/13, 32, 10, 38, 7, 1, 3
2022/9/14, 45, 16, 24, 12, 1, 3
2022/9/15, 25, 12, 29, 4, 1, 3
2022/9/16, 29, 11, 23, 3, 1, 3
2022/9/17, 17, 8, 23, 1, 1, 3
2022/9/18, 9, 7, 27, 1, 1, 3
2022/9/19, 7, 6, 25, 1, 1, 3
2022/9/20, 15, 5, 23, 2, 1, 3
2022/9/21, 22, 7, 26, 2, 1, 3
2022/9/22, 25, 8, 18, 6, 1, 4
2022/9/23, 36, 11, 28, 6, 1, 4
2022/9/26, 47, 11, 22, 6, 1, 4
2022/9/27, 52, 14, 22, 5, 1, 4
2022/9/28, 15, 8, 28, 3, 1, 3
2022/9/29, 25, 8, 21, 4, 1, 3
2022/9/30, 47, 12, 17, 5, 1, 4
2022/8/1, 29, 12, 47, 4, , 3
2022/8/2, 26, 12, 62, 5, , 3
2022/8/3, 30, 15, 75, 6, , 3
2022/8/4, 31, 19, 80, 8, 1, 3
2022/8/5, 35, 18, 64, 3, 1, 3
2022/8/6, 36, 9, 46, 2, , 3
2022/8/7, 17, 12, 34, 3, , 3
2022/8/8, 26, 14, 44, 3, , 3
2022/8/9, 31, 14, 38, 1, , 3
2022/8/10, 17, 7, 36, 2, , 3
2022/8/11, 18, 8, 41, 3, , 2
2022/8/12, 20, 13, 47, 2, , 2
2022/8/13, 33, 15, 54, 3, 1, 3
2022/8/14, 42, 13, 54, 6, 1, 3
2022/8/15, 38, 17, 53, 6, 1, 3
2022/8/16, 37, 16, 65, 5, 1, 3
2022/8/17, 32, 19, 72, 6, 1, 3
2022/8/18, 41, 24, 64, 3, , 3
2022/8/19, 46, 20, 30, 2, 1, 3
2022/8/20, 50, 11, 26, 2, 1, 3
2022/8/21, 20, 7, 28, 3, , 3
2022/8/22, 25, 10, 35, 3, 1, 3
2022/8/23, 35, 15, 36, 3, , 3
2022/8/24, 41, 19, 54, 3, , 3
2022/8/25, 45, 29, 61, 5, 1, 3
2022/8/26, 49, 28, 65, 5, 1, 3
2022/8/27, 45, 18, 53, 2, , 3
2022/8/28, 40, 13, 41, 2, 1, 3
2022/8/29, 26, 13, 48, 5, 1, 3
2022/8/30, 37, 14, 52, 5, , 3
2022/8/31, 33, 11, 28, 4, 1, 3
2022/7/1, 53, 20, 44, 1, , 
2022/7/2, 32, 15, 52, 2, , 1
2022/7/3, 36, 11, 53, 3, , 1
2022/7/4, 32, , , , , 
2022/7/5, 33, 13, 42, 4, , 1
2022/7/6, 26, 12, 49, 3, , 1
2022/7/7, 30, 14, 45, 2, , 
2022/7/8, 34, 9, 38, 1, , 
2022/7/9, 24, 9, 33, 1, , 
2022/7/10, 18, 10, 38, 2, , 
2022/7/11, 22, 12, 35, 3, , 1
2022/7/12, 20, 11, 43, 2, 1, 3
2022/7/13, 21, 12, 55, 2, 1, 3
2022/7/14, 22, 14, 45, 2, , 3
2022/7/15, 24, 13, 49, 1, , 3
2022/7/16, 21, 8, 37, 1, , 3
2022/7/17, 12, 10, 48, 5, , 3
2022/7/18, 18, 13, 57, 4, 1, 3
2022/7/19, 23, 20, 69, 5, 1, 3
2022/7/20, 33, 20, 58, 6, 1, 3
2022/7/21, 31, 22, 82, 5, 1, 3
2022/7/22, 34, 22, 76, 3, 1, 3
2022/7/23, 47, 20, 55, 2, 1, 3
2022/7/24, 34, 15, 72, 4, 1, 3
2022/7/25, 32, 16, 37, 4, 1, 3
2022/7/26, 51, 17, 51, 3, 1, 3
2022/7/27, 35, 15, 63, 4, 1, 3
2022/7/28, 28, 19, 56, 5, 1, 3
2022/7/29, 31, 15, 43, 2, , 3
2022/7/30, 31, 8, 33, 2, 1, 2
2022/7/31, 26, 13, 52, 3, , 3
2022/6/1, 24, 10, 49, 4, 1, 1
2022/6/2, 28, 13, 66, 5, 1, 1
2022/6/3, 28, 6, 24, 2, 1, 
2022/6/4, 35, 14, 52, 2, 1, 1
2022/6/5, 44, 12, 52, 2, 1, 1
2022/6/6, 31, 7, 57, 4, 1, 1
2022/6/7, 22, 14, 41, 3, 1, 1
2022/6/8, 38, 16, 31, 5, 1, 1
2022/6/9, 40, 15, 38, 2, 1, 1
2022/6/10, 38, 13, 42, 2, 1, 1
2022/6/11, 36, 13, 46, 2, 1, 1
2022/6/12, 32, 11, 52, 3, , 
2022/6/13, 30, 15, 44, 2, 1, 1
2022/6/14, 26, 17, 38, 5, 1, 1
2022/6/15, 21, , , , , 
2022/6/16, 37, , , , , 
2022/6/17, 22, , , , , 
2022/6/18, 22, , , , , 
2022/6/19, 37, 18, 51, 3, , 1
2022/6/22, 28, 13, 49, 3, , 1
2022/6/23, 26, 14, 58, 5, , 1
2022/6/24, 30, 16, 49, 2, , 
2022/6/25, 29, 11, 65, 2, , 
2022/6/26, 30, 14, 71, 4, , 1
2022/6/27, 40, 19, 49, 5, , 
2022/6/28, 45, 17, 63, 5, , 1
2022/6/29, 44, 21, 64, 5, 1, 1
2022/6/30, 43, 27, 54, 3, 1, 1
2022/5/1, 45, 17, 49, 6, 1, 3
2022/5/2, 42, 15, 44, 7, 1, 3
2022/5/3, 45, 13, 44, 7, 1, 3
2022/5/4, 45, 16, 51, 8, 1, 3
2022/5/5, 46, 19, 41, 7, 1, 3
2022/5/6, 53, 17, 44, 5, 1, 3
2022/5/7, 48, 15, 49, 4, 1, 2
2022/5/8, 44, 12, 38, 6, 1, 2
2022/5/9, 40, 11, 47, 5, , 2
2022/5/10, 39, 16, 58, 6, 1, 2
2022/5/11, 46, 17, 62, 5, 1, 2
2022/5/12, 50, 16, 42, 3, 1, 1
2022/5/13, 26, 17, 49, 2, 1, 1
2022/5/14, 33, 15, 55, 3, 1, 2
2022/5/15, 29, 17, 58, 7, 1, 2
2022/5/16, 39, 22, 34, 4, 1, 2
2022/5/17, 56, 17, 41, 4, 1, 3
2022/5/18, 24, 13, 45, 6, 1, 3
2022/5/19, 21, 17, 59, 4, 1, 3
2022/5/20, 34, 10, 42, 2, 1, 3
2022/5/21, 33, 9, 41, 2, 1, 3
2022/5/22, 19, , , , , 
2022/4/4, 60, 16, 42, 7, 1, 3
2022/4/5, 44, 12, 39, 4, 1, 3
2022/4/6, 44, 11, 54, 7, 1, 3
2022/4/7, 55, 16, 39, 9, 1, 3
2022/4/8, 33, 12, 43, 4, 1, 2
2022/4/9, 21, 8, 37, 2, 1, 2
2022/4/10, 25, 8, 45, 2, 1, 3
2022/4/11, 25, 10, 47, 5, 1, 3
2022/4/12, 48, 14, 49, 13, 1, 4
2022/4/13, 58, 18, 58, 13, 1, 4
2022/4/14, 53, 17, 55, 12, 1, 3
2022/4/15, 51, 16, 48, 9, 1, 3
2022/4/16, 28, 10, 40, 2, 1, 2
2022/4/17, 19, 7, 45, 1, 1, 3
2022/4/18, 27, 8, 46, 3, 1, 3
2022/4/19, 51, 15, 41, 8, 1, 3
2022/4/20, 59, 19, 53, 10, 1, 4
2022/4/21, 72, 20, 58, 11, 1, 4
2022/4/22, 68, 19, 44, 10, 1, 3
2022/4/23, 61, 13, 41, 4, 1, 3
2022/4/24, 49, 12, 46, 4, 1, 2
2022/4/25, 25, 8, 35, 4, 1, 3
2022/4/26, 32, 7, 43, 4, 1, 3
2022/4/27, 45, 14, 24, 6, 1, 3
2022/4/28, 35, 11, 37, 4, 1, 3
2022/4/29, 36, 13, 49, 6, 1, 3
2022/4/30, 47, 16, 47, 7, 1, 3
2022/3/1, 39, 22, 40, 8, 1, 3
2022/3/2, 59, 30, 38, 11, 1, 4
2022/3/3, 88, 38, 37, 8, 1, 4
2022/3/4, 103, 34, 37, 6, 1, 3
2022/3/5, 74, 12, 41, 2, 1, 2
2022/3/6, 54, 28, 29, 6, 1, 4
2022/3/7, 85, 28, 40, 8, 1, 4
2022/3/8, 66, 24, 38, 7, 1, 3
2022/3/9, 68, 20, 42, 5, 1, 2
2022/3/10, 53, 18, 42, 6, , 3
2022/3/11, 43, 22, 43, 7, 1, 3
2022/3/12, 55, 17, 46, 9, 1, 4
2022/3/13, 79, , 48, 9, 1, 4
2022/3/14, 82, , 53, 8, 3, 3
2022/3/15, 89, 25, 40, 4, 1, 3
2022/3/16, 72, 32, 46, 7, 1, 4
2022/3/17, 92, 38, 31, 10, 1, 5
2022/3/18, 109, 37, 51, 7, 1, 3
2022/2/1, 48, 7, 35, 1, 1, 3
2022/2/2, 23, 10, 34, 5, 1, 5
2022/2/3, 30, 23, 25, 9, 2, 6
2022/2/4, 71, 48, 3, 12, 2, 10
2022/2/5, 61, 9, 34, 4, 1, 4
2022/2/6, 35, 8, 38, 1, 1, 4
2022/2/7, 29, 11, 33, 1, 1, 4
2022/2/8, 25, 9, 29, 6, 1, 3
2022/2/9, 24, 16, 29, 9, 1, 3
2022/2/10, 80, 19, 35, 7, 1, 2
2022/2/11, 73, 10, 34, 5, 1, 2
2022/2/12, 38, 14, 35, 10, 1, 3
2022/2/13, 57, 28, 29, 9, 3, 3
2022/2/14, 81, 29, 22, 8, 2, 3
2022/2/15, 81, 17, 34, 5, 1, 2
2022/2/16, 96, 10, 42, 3, 1, 1
2022/2/17, 23, 7, 38, 3, 1, 1
2022/2/18, 27, 11, 39, 2, 2, 1
2022/2/19, 26, 7, 36, 5, 2, 1
2022/2/20, 31, 10, 26, 4, 2, 2
2022/2/21, 50, 11, 34, 2, 2, 1
2022/2/22, 25, 11, 37, 5, 2, 3
2022/2/23, 29, 18, 34, 8, 3, 3
2022/2/24, 57, 14, 36, 5, 2, 2
2022/2/25, 38, 12, 37, 4, 2, 2
2022/2/26, 38, 18, 40, 2, 2, 2
2022/2/27, 49, 11, 34, 2, , 2
2022/2/28, 39, 11, 39, 5, , 2
2022/1/3, 42, 10, 28, 3, 1, 2
2022/1/4, 46, 8, 30, 3, 1, 2
2022/1/5, 25, 10, 28, 2, 1, 3
2022/1/6, 21, 14, 19, 10, 1, 5
2022/1/7, 46, 27, 15, 13, 1, 6
2022/1/8, 81, 34, 13, 12, 1, 5
2022/1/9, 98, 38, 28, 10, 1, 5
2022/1/10, 97, 14, 32, 4, 1, 4
2022/1/11, 52, 24, 24, 8, 1, 4
2022/1/12, 74, 27, 26, 6, 1, 3
2022/1/13, 87, 15, 25, 3, 1, 3
2022/1/14, 51, 11, 30, 5, 1, 3
2022/1/15, 47, 25, 13, 13, 1, 7
2022/1/16, 103, 21, 35, 3, 1, 3
2022/1/17, 42, 12, 32, 2, 1, 3
2022/1/18, 35, 17, 25, 10, 1, 5
2022/1/19, 76, 18, 33, 5, 1, 4
2022/1/20, 56, 9, 33, 2, 1, 3
2022/1/21, 23, 8, 35, 1, 1, 3
2022/1/22, 21, 11, 32, 3, 1, 4
2022/1/23, 37, 15, 25, 13, , 8
2022/1/24, 66, 25, 22, 9, 1, 5
2022/1/25, 98, 18, 22, 3, 1, 3
2022/1/26, 74, 15, 27, 3, 1, 4
2022/1/27, 69, 14, 36, 2, 1, 3
2022/1/28, 29, 10, 34, 2, 1, 3
2022/1/29, 31, 9, 38, 1, 1, 3
2022/1/30, 25, 14, 38, 2, 1, 4
2022/1/31, 38, 15, 32, 3, 1, 4
2021/10/1, 46, 18, 40, , 2, 5
2021/10/2, 61, 17, 47, , 2, 4
2021/10/3, 64, 24, 34, , 2, 5
2021/10/29, 114, 20, 33, 10, 1, 3
2021/10/30, 92, 13, 27, 10, 1, 3
2021/10/31, 73, 11, 26, 8, 1, 3
2021/11/1, 83, 24, 14, 7, 1, 3
2021/11/2, 68, 5, 11, 10, 1, 3
2021/11/3, 58, 3, 7, 11, 1, 3
2021/11/4, 49, , 23, 4, 1, 2
2021/11/5, 28, 13, 25, 7, 1, 3
2021/11/6, 52, 16, 20, 9, 1, 4
2021/11/7, 74, 11, 16, 5, 1, 2
2021/11/8, 45, 12, 15, 12, 1, 4
2021/11/9, 64, 22, 16, 12, 1, 4
2021/11/10, 89, 17, 15, 12, 1, 4
2021/11/11, 69, 20, 19, 13, 1, 5
2021/11/12, 88, 27, 5, 10, 1, 4
2021/11/13, 104, 34, 8, 6, 1, 5
2021/11/14, 119, 33, 12, 11, 1, 6
2021/11/15, 105, 38, 9, 13, 1, 6
2021/11/16, 129, 38, 12, 14, 1, 4
2021/11/17, 119, 19, 14, 5, 1, 2
2021/11/18, 55, 9, 16, 4, 1, 1
2021/11/19, 46, 7, 17, 4, 1, 1
2021/11/20, 39, 12, 8, 10, 1, 3
2021/11/21, 79, 31, 2, 8, 1, 3
2021/11/22, 89, 15, 16, 6, 1, 2
2021/11/23, 58, 20, 3, 17, 1, 5
2021/11/24, 88, 33, 2, 14, 1, 5
2021/11/25, 113, 26, 5, 10, 1, 4
2021/11/26, 77, 14, 4, 8, 1, 3
2021/11/27, 64, 14, 9, 7, 1, 3
2021/11/28, 64, 12, 12, 4, 1, 2
2021/11/29, 56, 9, 14, 3, 1, 3
2021/11/30, 36, 4, , 5, 1, 2
2021/12/1, 29, 8, , 9, 1, 4
2021/12/2, 40, 11, 23, 4, 1, 3
2021/12/3, 36, 16, 12, 15, 1, 4
2021/12/4, 80, 23, 11, 7, 2, 4
2021/12/5, 93, 13, 13, 6, 1, 4
2021/12/6, 61, 21, 9, 6, 1, 5
2021/12/7, 75, 29, 10, 13, 1, 7
2021/12/8, 94, 22, 10, 8, 1, 4
2021/12/9, 77, 14, 12, 9, 1, 4
2021/12/10, 66, 24, 21, 5, 1, 4
2021/12/11, 63, , 31, 3, 1, 3
2021/12/12, 54, , 21, 11, 1, 5
2021/12/13, 65, , 6, 16, 1, 9
2021/12/14, 105, , 7, 15, 1, 8
2021/12/15, 128, 24, 11, 8, 1, 4
2021/12/16, 98, 13, 25, 4, 1, 3
2021/12/17, 35, 10, 24, 3, 1, 3
2021/12/18, 42, 9, 22, 2, , 3
2021/12/19, 49, 6, 26, 3, 1, 3
2021/12/20, 22, 10, 27, 7, 1, 4
2021/12/21, 29, 21, 15, 16, 1, 5
2021/12/22, 66, 23, 21, 13, 1, 5
2021/12/23, 92, 30, 28, 7, 1, 4
2021/12/24, 93, 14, 23, 9, 1, 4
2021/12/25, 60, 10, 33, 7, 1, 4
2021/12/26, 33, 19, 20, 15, 1, 6
2021/12/27, 76, 21, 15, 9, 1, 5
2021/12/28, 59, 14, 12, 8, 1, 6
2021/12/29, 62, 17, 8, 9, 1, 7
2021/12/30, 70, 14, 21, 7, 1, 4
2021/12/31, 57, 24, 24, 4, 1, 3
2022/1/1, 38, 9, 23, 8, 2, 4
2022/1/2, 52, 11, 33, 3, 1, 2
2021/7/1, 12, 8, 31, 2, 1, 3
2021/7/2, 15, 10, 36, 2, 1, 3
2021/7/3, 26, 8, 44, 2, 1, 3
2021/7/4, 29, 14, 46, 3, 2, 3
2021/7/5, 36, 9, 38, 3, 1, 3
2021/7/6, 19, 18, 60, 6, 1, 3
2021/7/7, 34, 22, 69, 5, 1, 3
2021/7/8, 38, 27, 35, 4, 1, 3
2021/7/9, 47, 5, 42, 2, 1, 3
2021/7/10, 5, 11, 35, 3, 1, 3
2021/7/11, 27, 13, 42, 4, 1, 3
2021/7/12, 42, 21, 55, 5, 2, 3
2021/7/13, 55, 32, 52, 6, 2, 3
2021/7/14, 60, 27, 28, 4, 1, 3
2021/7/15, 39, 13, 48, 5, 2, 3
2021/7/16, 32, 19, 26, 3, 1, 3
2021/7/17, 40, , , , , 
2021/7/19, 49, 16, 37, 2, 1, 3
2021/7/20, 49, 14, 40, 2, 1, 3
2021/7/21, 40, 15, 56, 5, 1, 3
2021/7/22, 43, 14, 48, 5, 1, 3
2021/7/23, 46, 17, 66, 4, 1, 3
2021/7/24, 46, 21, 53, 4, 2, 3
2021/7/25, 56, 26, 54, 3, 2, 3
2021/7/26, 57, 19, 48, 2, 1, 3
2021/7/27, 43, 22, 51, 3, 1, 3
2021/7/28, 52, 10, 43, 2, 1, 3
2021/7/29, 23, 9, 56, 4, 1, 3
2021/7/30, 33, 12, 46, 3, 1, 3
2021/7/31, 32, 11, 38, 3, 1, 3
2021/8/1, 34, 7, 38, 2, 1, 3
2021/8/2, 19, 9, 39, 5, 2, 3
2021/8/3, 26, 8, 38, 4, 2, 3
2021/8/4, 27, 9, 26, 4, 1, 3
2021/8/5, 32, 5, 37, 2, 2, 3
2021/8/6, 19, 7, 43, 2, 2, 3
2021/8/7, 20, 8, 34, 2, 2, 3
2021/8/8, 13, 7, 36, 2, 1, 3
2021/8/9, 13, 8, 50, 5, , 4
2021/8/10, 21, 11, 43, 4, 1, 4
2021/8/11, 28, 11, 47, 4, 1, 4
2021/8/12, 28, 18, 61, 6, 1, 4
2021/8/13, 31, 17, 69, 5, 1, 4
2021/8/14, 40, 17, 59, 4, 1, 4
2021/8/15, 48, 13, 79, 5, 1, 4
2021/8/16, 43, 11, 36, 2, 1, 4
2021/8/17, 20, 7, 39, 3, 1, 4
2021/8/18, 17, 7, 37, 4, 1, 4
2021/8/19, 21, 7, 41, 4, 1, 4
2021/8/20, 24, 9, 43, 3, 1, 4
2021/8/21, 30, 10, 31, 5, 1, 4
2021/8/22, 29, 9, 29, 4, 1, 4
2021/8/23, 38, 5, 36, 2, 1, 4
2021/8/25, 36, 10, 39, 4, 1, 4
2021/8/26, 39, 6, 26, 4, 1, 4
2021/8/27, 24, , 11, 4, 1, 4
2021/8/28, 23, , , , , 
2021/8/30, 43, 7, 28, 2, 1, 4
2021/8/31, 31, 8, 35, 2, 1, 4
2021/9/1, 32, 9, 36, 3, 1, 4
2021/9/2, 30, 10, 41, 8, 1, 4
2021/9/3, 33, 9, 45, 5, 1, 4
2021/9/4, 35, 13, 47, 4, 1, 4
2021/9/5, 37, 10, 44, 6, 1, 4
2021/9/6, 24, 32, 46, 6, 1, 4
2021/9/7, 45, 17, 56, , 1, 4
2021/9/8, 46, 16, 48, 7, 1, 4
2021/9/9, 46, 17, 55, 11, 1, 5
2021/9/10, 46, 14, 69, 7, 1, 4
2021/9/11, 46, 16, 67, 6, 1, 4
2021/9/12, 46, 15, 48, 9, 1, 4
2021/9/13, 41, 15, 48, 26, 1, 5
2021/9/14, 48, 21, 54, 28, 1, 4
2021/9/15, 52, 25, 58, 32, 2, 4
2021/9/16, 62, 12, 32, 12, 1, 4
2021/9/17, 37, 8, 30, 8, 1, 4
2021/9/18, 33, 5, 33, 6, 1, 4
2021/9/19, 29, 9, 30, 10, 1, 4
2021/9/20, 37, 10, 27, 11, 1, 5
2021/9/21, 34, 9, 24, 6, 1, 4
2021/9/22, 35, 8, 34, 6, 1, 4
2021/9/23, 46, 9, 32, 3, 1, 4
2021/9/24, 33, 8, 43, 5, 1, 4
2021/9/25, 33, 13, 49, 7, 1, 4
2021/9/26, 54, 16, 19, 10, 1, 5
2021/9/27, 54, 16, 34, 2, 1, 4
2021/9/28, 58, 20, 16, , 1, 5
2021/9/29, 62, 14, 13, , 1, 4
2021/9/30, 47, 10, 25, , 1, 5
2021/4/1, 62, 18, 41, 2, 1, 4
2021/4/2, 54, 9, 31, 2, 1, 4
2021/4/3, 41, 8, 34, 3, 1, 4
2021/4/4, 38, 7, 38, 5, 1, 4
2021/4/5, 42, 6, 29, 2, 1, 4
2021/4/6, 24, 9, 32, 3, , 4
2021/4/7, 34, 7, 31, 4, 1, 4
2021/4/8, 27, 10, 38, 10, 1, 5
2021/4/9, 57, 16, 19, 15, 1, 5
2021/4/10, 52, 12, 41, 6, 1, 4
2021/4/11, 45, 15, 37, 5, 1, 4
2021/4/12, 48, 4, 27, 3, , 4
2021/4/13, 20, 7, 26, 3, 1, 4
2021/4/14, 24, 7, 25, 2, , 4
2021/4/15, 40, 7, 22, 3, , 4
2021/4/16, 47, 10, 22, 6, 1, 4
2021/4/17, 60, 13, 23, 7, 1, 5
2021/4/18, 67, 8, 19, 8, 1, 4
2021/4/19, 50, 12, 27, 6, 1, 4
2021/4/20, 53, 12, 34, 7, 1, 4
2021/4/21, 71, 12, 33, 7, 1, 4
2021/4/22, 68, 11, 30, 4, 1, 4
2021/4/23, 40, 11, 32, 6, 1, 4
2021/4/24, 41, 14, 36, 6, 1, 4
2021/4/25, 59, 10, 32, 7, 1, 4
2021/4/26, 34, 14, 35, 8, 1, 4
2021/4/27, 53, 17, 34, 6, 1, 4
2021/4/28, 48, 20, 25, 7, 1, 4
2021/4/29, 74, 11, 34, 6, 1, 4
2021/4/30, 44, 11, 35, 6, 1, 4
2021/5/1, 44, 11, 31, 3, 1, 4
2021/5/2, 30, 8, 37, 3, 1, 4
2021/5/3, 34, 10, 40, 7, 1, 4
2021/5/4, 47, 12, 39, 4, 2, 4
2021/5/5, 34, 6, 29, 3, 1, 4
2021/5/6, 18, 8, 26, 4, 1, 4
2021/5/7, 29, 5, 35, 3, 1, 4
2021/5/8, 27, 8, 42, 7, 1, 4
2021/5/9, 41, 10, 38, 7, 1, 4
2021/5/10, 27, 17, 39, 8, 2, 4
2021/5/11, 38, 17, 27, 6, 2, 4
2021/5/12, 44, 5, 19, 3, 1, 3
2021/5/13, 21, 4, 28, 3, 2, 4
2021/5/14, 9, 7, 29, 5, 1, 4
2021/5/15, 29, 5, 26, 5, 2, 4
2021/5/16, 33, 6, 22, 7, 2, 4
2021/5/17, 25, 6, 26, 2, 1, 3
2021/5/18, 10, 5, 24, 4, 1, 4
2021/5/19, 20, 8, 28, 3, 1, 3
2021/5/20, 30, 8, 33, 5, 2, 4
2021/5/21, 26, 4, 27, 4, 2, 3
2021/5/22, 20, 6, 23, 5, 1, 3
2021/5/23, 32, 5, 23, 3, 1, 3
2021/5/25, 12, 7, 32, 6, 1, 3
2021/5/26, 20, 8, 28, 5, 1, 3
2021/5/27, 20, 7, 32, 2, 1, 3
2021/5/28, 18, 6, 28, 2, 1, 3
2021/5/29, 21, 4, 27, 2, 1, 3
2021/5/30, 18, 6, 20, 4, 1, 3
2021/5/31, 24, 42, 29, 5, 1, 3
2021/6/1, 28, 14, 31, 6, 1, 3
2021/6/2, 35, 13, 36, 7, 1, 3
2021/6/3, 38, 16, 46, 6, 1, 3
2021/6/4, 44, 12, 46, 4, 1, 3
2021/6/5, 46, 14, 43, 3, 1, 3
2021/6/6, 48, 13, 39, 4, 1, 3
2021/6/7, 45, 12, 45, 5, 1, 3
2021/6/8, 42, 21, 30, 7, 1, 3
2021/6/9, 49, 16, 38, 6, 1, 3
2021/6/10, 52, 12, 40, 5, 1, 3
2021/6/11, 33, 12, 39, 3, 1, 3
2021/6/12, 38, 11, 31, 2, 1, 3
2021/6/13, 24, 8, 30, 3, 1, 3
2021/6/14, 22, 9, 44, 5, 3, 4
2021/6/15, 25, 15, 52, 5, 1, 3
2021/6/16, 31, 15, 46, 6, 1, 3
2021/6/17, 36, 15, 49, 6, 1, 3
2021/6/18, 38, 15, 48, 4, 1, 3
2021/6/19, 38, 11, 52, 4, 1, 3
2021/6/20, 31, 18, 47, 6, 1, 3
2021/6/21, 41, 34, 51, 5, 1, 3
2021/6/22, 59, 38, 72, 5, 1, 3
2021/6/23, 63, 35, 61, 6, 1, 3
2021/6/24, 65, 27, 45, 3, 1, 3
2021/6/25, 44, 12, 36, 3, 1, 3
2021/6/26, 28, 9, 53, 3, 1, 3
2021/6/27, 29, 12, 51, 4, 1, 3
2021/6/28, 33, 20, 65, 5, 3, 3
2021/6/29, 41, 13, 41, 2, 1, 3
2021/6/30, 17, 17, 36, 2, 1, 3
2021/1/4, 68, 13, 11, 4, 1, 5
2021/1/5, 58, 16, 8, 12, 1, 6
2021/1/6, 69, 12, 6, 9, 1, 4
2021/1/7, 45, 16, 4, 11, , 5
2021/1/8, 74, 19, 5, 9, , 4
2021/1/9, 78, 23, 4, 9, , 4
2021/1/10, 96, 25, 3, 13, , 6
2021/1/11, 85, 23, 5, 13, , 5
2021/1/12, 111, 11, 14, 5, , 2
2021/1/13, 45, 4, 23, 5, , 2
2021/1/14, 35, 10, 22, 6, 1, 3
2021/1/15, 54, 11, 24, 5, 1, 3
2021/1/16, 51, 11, 24, 6, , 3
2021/1/17, 64, 19, 23, 10, , 4
2021/1/18, 72, 16, 22, 12, , 4
2021/1/19, 81, 11, 26, 12, , 3
2021/1/20, 70, 7, 28, 6, , 2
2021/1/21, 39, 9, 22, 9, 1, 3
2021/1/22, 53, 12, 17, 12, 2, 3
2021/1/23, 74, 11, 26, 6, 1, 3
2021/1/24, 46, 6, 26, 4, 1, 3
2021/1/25, 39, 13, 22, 6, , 3
2021/1/26, 53, 60, 24, 5, , 3
2021/1/27, 54, 14, 19, 14, , 4
2021/1/28, 68, 11, 18, 12, 1, 4
2021/1/29, 70, 4, 27, 4, 1, 2
2021/1/30, 23, 12, 25, 5, 1, 4
2021/1/31, 63, 16, 17, 18, 1, 5
2021/2/1, 68, 28, 14, 13, , 5
2021/2/2, 90, 20, 9, 13, , 6
2021/2/3, 92, 11, 30, 6, , 3
2021/2/4, 31, 14, 13, 14, , 4
2021/2/5, 72, 16, 22, 7, , 4
2021/2/6, 68, 12, 20, 6, , 4
2021/2/7, 68, 11, 20, 6, , 4
2021/2/8, 61, 13, 17, 12, 1, 5
2021/2/9, 66, 10, 11, 13, 1, 5
2021/2/10, 63, 31, 29, 6, 1, 5
2021/2/11, 94, 14, 30, 4, , 4
2021/2/12, 42, 13, 31, 5, , 4
2021/2/13, 58, 14, 32, 4, , 4
2021/2/14, 57, 12, 30, 7, , 4
2021/2/15, 59, 24, 16, 20, , 5
2021/2/16, 93, 24, 24, 12, 1, 5
2021/2/17, 89, 11, 31, 9, , 4
2021/2/18, 50, 43, 15, 12, , 6
2021/2/19, 140, 53, 20, 10, , 7
2021/2/20, 119, 25, 20, 7, , 4
2021/2/21, 87, 29, 20, 15, , 6
2021/2/22, 100, 33, 22, 12, , 6
2021/2/23, 109, 32, 26, 14, , 6
2021/2/24, 118, 41, 21, 18, , 6
2021/2/25, 140, 45, 32, 14, 1, 6
2021/2/26, 145, 23, 30, 4, , 3
2021/2/27, 50, 9, 30, 8, , 4
2021/2/28, 54, 14, 30, 11, , 5
2021/3/1, 53, 17, 32, 12, , 5
2021/3/2, 73, 19, 32, 16, , 5
2021/3/3, 89, 24, 25, 14, 1, 5
2021/3/4, 107, 20, 26, 6, 1, 4
2021/3/5, 76, 11, 32, 6, 1, 4
2021/3/6, 41, 9, 35, 10, 1, 4
2021/3/7, 70, 18, 31, 11, 1, 4
2021/3/8, 87, 16, 24, 15, 1, 5
2021/3/9, 57, 19, 34, 14, 1, 5
2021/3/10, 65, 21, 32, 10, 1, 4
2021/3/11, 76, 14, 29, 9, 1, 4
2021/3/12, 47, 7, 33, 3, 1, 3
2021/3/13, 29, 5, 29, 3, 1, 3
2021/3/14, 28, 6, 30, 2, 1, 4
2021/3/15, 38, 10, 27, 3, 1, 4
2021/3/16, 49, 11, 27, 4, , 4
2021/3/17, 47, 12, 26, 5, 1, 4
2021/3/18, 55, 11, 30, 7, 1, 4
2021/3/19, 49, 17, 30, 9, 1, 4
2021/3/20, 69, 10, 29, 3, 1, 4
2021/3/21, 50, 10, 30, 5, 1, 4
2021/3/22, 49, 14, 30, 9, 1, 4
2021/3/23, 51, 14, 23, 10, , 4
2021/3/24, 59, 20, 32, 13, 1, 5
2021/3/25, 79, 29, 38, 14, 1, 5
2021/3/26, 100, 24, 42, 9, 1, 4
