date, pm25, pm10, o3, no2, so2, co
2015/9/27, , 11, 21, , , 
2015/9/28, , 7, 23, , , 
2015/9/29, , 9, 19, , , 
2015/9/30, , 9, 23, , , 
2015/4/21, , 19, 41, , , 
2015/4/22, , 20, 43, , , 
2015/4/23, , 18, 45, , , 
2015/4/24, , 20, 49, , , 
2015/4/25, , 23, 45, , , 
2015/4/26, , 17, 37, , , 
2015/4/27, , 28, 30, , , 
2015/4/28, , 17, 34, , , 
2015/4/29, , 9, 40, , , 
2015/4/30, , 16, 40, , , 
2015/5/1, , 19, 32, , , 
2015/5/2, , 11, 34, , , 
2015/5/3, , 15, 28, , , 
2015/5/4, , 26, 41, , , 
2015/5/5, , 19, 13, , , 
2015/5/6, , 26, 36, , , 
2015/5/7, , 11, 18, , , 
2015/5/8, , 8, , , , 
2015/5/12, , 18, 29, , , 
2015/5/13, , 19, 43, , , 
2015/5/14, , 11, 33, , , 
2015/5/15, , 14, 44, , , 
2015/5/16, , 22, 38, , , 
2015/5/17, , 15, 47, , , 
2015/5/18, , 15, 52, , , 
2015/5/19, , 23, 48, , , 
2015/5/20, , 31, 18, , , 
2015/5/21, , 15, 13, , , 
2015/5/22, , 12, 28, , , 
2015/5/23, , 11, 37, , , 
2015/5/24, , 16, 19, , , 
2015/5/25, , 13, 30, , , 
2015/5/26, , 8, 29, , , 
2015/5/27, , 11, 32, , , 
2015/5/28, , 12, 43, , , 
2015/5/29, , 24, 52, , , 
2015/5/30, , 18, 33, , , 
2015/5/31, , 12, 49, , , 
2015/6/1, , 22, 61, , , 
2015/6/2, , 33, 63, , , 
2015/6/3, , 36, 50, , , 
2015/6/4, , 37, 36, , , 
2015/6/5, , 19, , , , 
2015/6/8, , 29, 43, , , 
2015/6/9, , 25, 43, , , 
2015/6/10, , 18, 53, , , 
2015/6/11, , 28, 50, , , 
2015/6/12, , 32, 44, , , 
2015/6/13, , 34, 50, , , 
2015/6/14, , 23, 35, , , 
2015/6/15, , 26, 39, , , 
2015/6/16, , 15, 34, , , 
2015/6/17, , 13, 43, , , 
2015/6/18, , 15, 34, , , 
2015/6/19, , 12, 36, , , 
2015/6/20, , 9, 33, , , 
2015/6/21, , 6, 34, , , 
2015/6/22, , 11, 30, , , 
2015/6/23, , 10, 24, , , 
2015/6/24, , 10, 33, , , 
2015/6/25, , 12, 39, , , 
2015/6/26, , 16, 44, , , 
2015/6/27, , 20, 37, , , 
2015/6/28, , 17, 35, , , 
2015/6/29, , 16, 41, , , 
2015/6/30, , 15, 62, , , 
2014/10/1, , 46, , , , 
2014/10/8, , 26, , , , 
2014/10/9, , 23, , , , 
2014/10/10, , 30, , , , 
2014/10/11, , 41, , , , 
2014/10/12, , 40, , , , 
2014/10/13, , 52, , , , 
2014/10/14, , 30, , , , 
2014/10/15, , 34, , , , 
2014/10/16, , 32, , , , 
2014/10/17, , 31, , , , 
2014/10/18, , 16, , , , 
2014/10/19, , 27, , , , 
2014/10/20, , 30, , , , 
2014/10/21, , 37, , , , 
2014/11/4, , 46, , , , 
2014/11/5, , 41, , , , 
2014/11/6, , 37, , , , 
2014/11/7, , 43, , , , 
2014/11/8, , 51, , , , 
2014/11/9, , 44, , , , 
2014/11/10, , 41, , , , 
2014/11/11, , 60, , , , 
2014/11/12, , 38, , , , 
2014/11/13, , 46, , , , 
2014/11/14, , 57, , , , 
2014/11/15, , 26, , , , 
2014/11/16, , 27, , , , 
2014/11/17, , 21, , , , 
2014/11/18, , 26, , , , 
2014/11/19, , 23, , , , 
2014/11/20, , 17, , , , 
2014/11/21, , 28, , , , 
2014/11/22, , 44, , , , 
2014/11/23, , 39, , , , 
2014/11/24, , 32, , , , 
2014/11/25, , 35, , , , 
2014/11/26, , 36, , , , 
2014/11/27, , 29, , , , 
2014/11/28, , 24, , , , 
2014/11/29, , 27, , , , 
2014/12/1, , 20, , , , 
2014/12/2, , 14, , , , 
2014/12/3, , 15, , , , 
2014/12/4, , 23, , , , 
2014/12/5, , 34, , , , 
2014/12/6, , 40, , , , 
2014/12/7, , 29, , , , 
2014/12/8, , 26, , , , 
2014/12/9, , 15, , , , 
2014/12/10, , 20, , , , 
2014/12/11, , 40, , , , 
2014/12/12, , 39, , , , 
2014/12/13, , 49, , , , 
2014/12/14, , 50, , , , 
2014/12/15, , 42, , , , 
2014/7/1, , 9, , , , 
2014/7/2, , 14, , , , 
2014/7/3, , 34, , , , 
2014/7/4, , 21, , , , 
2014/7/5, , 15, , , , 
2014/7/6, , 19, , , , 
2014/7/7, , 26, , , , 
2014/7/8, , 42, , , , 
2014/7/11, , 20, , , , 
2014/7/12, , 15, , , , 
2014/7/13, , 17, , , , 
2014/7/14, , 16, , , , 
2014/7/15, , 18, , , , 
2014/7/16, , 21, , , , 
2014/7/18, , 17, , , , 
2014/7/22, , 29, , , , 
2014/7/23, , 18, , , , 
2014/7/24, , 18, , , , 
2014/7/25, , 19, , , , 
2014/7/26, , 20, , , , 
2014/7/27, , 31, , , , 
2014/7/28, , 26, , , , 
2014/7/29, , 34, , , , 
2014/7/30, , 21, , , , 
2014/7/31, , 35, , , , 
2014/8/1, , 31, , , , 
2014/8/2, , 30, , , , 
2014/8/3, , 19, , , , 
2014/8/4, , 37, , , , 
2014/8/5, , 26, , , , 
2014/8/6, , 27, , , , 
2014/8/7, , 23, , , , 
2014/8/8, , 30, , , , 
2014/8/9, , 33, , , , 
2014/8/10, , 28, , , , 
2014/8/11, , 38, , , , 
2014/8/12, , 12, , , , 
2014/8/13, , 18, , , , 
2014/8/14, , 14, , , , 
2014/8/15, , 23, , , , 
2014/8/16, , 10, , , , 
2014/8/17, , 10, , , , 
2014/8/18, , 16, , , , 
2014/8/19, , 18, , , , 
2014/8/20, , 31, , , , 
2014/8/21, , 18, , , , 
2014/8/22, , 12, , , , 
2014/8/23, , 22, , , , 
2014/8/24, , 3, , , , 
2014/8/25, , 11, , , , 
2014/8/26, , 20, , , , 
2014/8/27, , 21, , , , 
2014/8/28, , 20, , , , 
2014/8/29, , 27, , , , 
2014/8/30, , 27, , , , 
2014/8/31, , 20, , , , 
2014/9/1, , 32, , , , 
2014/9/2, , 11, , , , 
2014/9/3, , 20, , , , 
2014/9/4, , 21, , , , 
2014/9/5, , 24, , , , 
2014/9/6, , 22, , , , 
2014/9/7, , 32, , , , 
2014/9/8, , 21, , , , 
2014/9/9, , 30, , , , 
2014/9/10, , 36, , , , 
2014/9/11, , 30, , , , 
2014/9/12, , 22, , , , 
2014/9/13, , 6, , , , 
2014/9/14, , 13, , , , 
2014/9/15, , 1, , , , 
2014/9/24, , 10, , , , 
2014/9/25, , 17, , , , 
2014/9/26, , 16, , , , 
2014/9/27, , 12, , , , 
2014/9/28, , 15, , , , 
2014/9/29, , 25, , , , 
2014/9/30, , 26, , , , 
2014/4/1, , 25, , , , 
2014/4/2, , 26, , , , 
2014/4/3, , 30, , , , 
2014/4/4, , 32, , , , 
2014/4/5, , 29, , , , 
2014/4/6, , 29, , , , 
2014/4/7, , 29, , , , 
2014/4/8, , 33, , , , 
2014/4/9, , 11, , , , 
2014/4/10, , 11, , , , 
2014/4/11, , 8, , , , 
2014/4/12, , 14, , , , 
2014/4/13, , 14, , , , 
2014/4/14, , 19, , , , 
2014/4/15, , 6, , , , 
2014/4/16, , 6, , , , 
2014/4/17, , 9, , , , 
2014/4/18, , 13, , , , 
2014/4/19, , 15, , , , 
2014/4/20, , 10, , , , 
2014/4/21, , 18, , , , 
2014/4/22, , 31, , , , 
2014/4/23, , 26, , , , 
2014/4/24, , 9, , , , 
2014/4/25, , 17, , , , 
2014/4/26, , 17, , , , 
2014/4/27, , 16, , , , 
2014/4/28, , 18, , , , 
2014/4/29, , 10, , , , 
2014/4/30, , 14, , , , 
2014/5/1, , 22, , , , 
2014/5/2, , 17, , , , 
2014/5/3, , 17, , , , 
2014/5/4, , 4, , , , 
2014/5/5, , 13, , , , 
2014/5/6, , 20, , , , 
2014/5/7, , 16, , , , 
2014/5/8, , 14, , , , 
2014/5/9, , 18, , , , 
2014/5/10, , 21, , , , 
2014/5/11, , 37, , , , 
2014/5/12, , 6, , , , 
2014/5/13, , 13, , , , 
2014/5/14, , 7, , , , 
2014/5/15, , 11, , , , 
2014/5/16, , 16, , , , 
2014/5/17, , 16, , , , 
2014/5/18, , 13, , , , 
2014/5/19, , 16, , , , 
2014/5/20, , 18, , , , 
2014/5/21, , 23, , , , 
2014/5/22, , 22, , , , 
2014/5/23, , 26, , , , 
2014/5/24, , 32, , , , 
2014/5/25, , 23, , , , 
2014/5/26, , 22, , , , 
2014/5/27, , 31, , , , 
2014/5/28, , 20, , , , 
2014/5/29, , 12, , , , 
2014/5/30, , 15, , , , 
2014/5/31, , 9, , , , 
2014/6/1, , 20, , , , 
2014/6/2, , 11, , , , 
2014/6/3, , 12, , , , 
2014/6/4, , 20, , , , 
2014/6/5, , 28, , , , 
2014/6/6, , 10, , , , 
2014/6/7, , 16, , , , 
2014/6/8, , 20, , , , 
2014/6/9, , 13, , , , 
2014/6/10, , 21, , , , 
2014/6/11, , 18, , , , 
2014/6/12, , 18, , , , 
2014/6/13, , 13, , , , 
2014/6/14, , 14, , , , 
2014/6/15, , 12, , , , 
2014/6/16, , 17, , , , 
2014/6/17, , 16, , , , 
2014/6/18, , 12, , , , 
2014/6/19, , 15, , , , 
2014/6/20, , 3, , , , 
2014/6/21, , 7, , , , 
2014/6/22, , 12, , , , 
2014/6/23, , 13, , , , 
2014/6/24, , 19, , , , 
2014/6/25, , 24, , , , 
2014/6/26, , 11, , , , 
2014/6/27, , 10, , , , 
2014/6/28, , 11, , , , 
2014/6/29, , 15, , , , 
2014/6/30, , 22, , , , 
2014/1/1, , 28, , , , 
2014/1/2, , 33, , , , 
2014/1/3, , 45, , , , 
2014/1/4, , 50, , , , 
2014/1/5, , 37, , , , 
2014/1/6, , 25, , , , 
2014/1/7, , 29, , , , 
2014/1/8, , 14, , , , 
2014/1/9, , 13, , , , 
2014/1/10, , 14, , , , 
2014/1/11, , 31, , , , 
2014/1/12, , 14, , , , 
2014/1/13, , 34, , , , 
2014/1/14, , 28, , , , 
2014/1/15, , 22, , , , 
2014/1/16, , 30, , , , 
2014/1/17, , 29, , , , 
2014/1/18, , 36, , , , 
2014/1/19, , 31, , , , 
2014/1/20, , 26, , , , 
2014/1/21, , 21, , , , 
2014/1/22, , 11, , , , 
2014/1/23, , 32, , , , 
2014/1/24, , 18, , , , 
2014/1/25, , 27, , , , 
2014/1/26, , 43, , , , 
2014/1/27, , 65, , , , 
2014/1/28, , 60, , , , 
2014/1/29, , 50, , , , 
2014/1/30, , 44, , , , 
2014/1/31, , 21, , , , 
2014/2/1, , 19, , , , 
2014/2/2, , 21, , , , 
2014/2/3, , 37, , , , 
2014/2/4, , 36, , , , 
2014/2/5, , 38, , , , 
2014/2/6, , 50, , , , 
2014/2/7, , 44, , , , 
2014/2/8, , 53, , , , 
2014/2/9, , 24, , , , 
2014/2/10, , 9, , , , 
2014/2/11, , 29, , , , 
2014/2/12, , 20, , , , 
2014/2/13, , 20, , , , 
2014/2/14, , 19, , , , 
2014/2/15, , 23, , , , 
2014/2/16, , 24, , , , 
2014/2/17, , 13, , , , 
2014/2/18, , 26, , , , 
2014/2/19, , 36, , , , 
2014/2/20, , 21, , , , 
2014/2/21, , 34, , , , 
2014/2/22, , 30, , , , 
2014/2/23, , 13, , , , 
2014/2/24, , 20, , , , 
2014/2/25, , 31, , , , 
2014/2/26, , 29, , , , 
2014/2/27, , 32, , , , 
2014/2/28, , 42, , , , 
2014/3/1, , 21, , , , 
2014/3/2, , 27, , , , 
2014/3/3, , 33, , , , 
2014/3/4, , 30, , , , 
2014/3/5, , 27, , , , 
2014/3/6, , 19, , , , 
2014/3/7, , 17, , , , 
2014/3/8, , 15, , , , 
2014/3/9, , 17, , , , 
2014/3/10, , 12, , , , 
2014/3/14, , 40, , , , 
2014/3/15, , 47, , , , 
2014/3/16, , 8, , , , 
2014/3/17, , 10, , , , 
2014/3/18, , 20, , , , 
2014/3/19, , 18, , , , 
2014/3/20, , 13, , , , 
2014/3/21, , 19, , , , 
2014/3/22, , 27, , , , 
2014/3/23, , 20, , , , 
2014/3/24, , 10, , , , 
2014/3/25, , 7, , , , 
2014/3/26, , 20, , , , 
2014/3/27, , 13, , , , 
2014/3/28, , 14, , , , 
2014/3/29, , 24, , , , 
2014/3/30, , 21, , , , 
2014/3/31, , 37, , , , 
2021/8/3, , , 45, 12, 2, 3
2021/8/4, , , 26, 10, 2, 3
2021/6/26, , , 51, 4, 4, 4
2019/8/6, , , 48, 13, 1, 3
2018/12/31, , , 16, 13, , 4
2018/9/19, , , 51, 23, 3, 1
2018/4/22, , , 22, , 2, 9
2017/12/31, , , 3, , , 
2018/1/26, , , 4, , , 7
2018/1/27, , , 4, , , 7
2018/1/28, , , 2, , , 7
2018/1/29, , , 13, , , 5
2018/1/30, , , 2, , , 9
2018/1/31, , , 6, , , 6
2018/2/1, , , 6, , , 6
2018/2/2, , , 7, , , 6
2018/2/3, , , 5, , , 7
2018/2/4, , , 3, , , 8
2018/2/5, , , 9, , , 7
2018/2/6, , , 10, , , 7
2018/2/7, , , 7, , , 9
2018/2/8, , , 6, , , 10
2018/2/9, , , 6, , , 10
2018/2/10, , , 7, , , 9
2018/2/11, , , 3, , , 12
2018/2/12, , , 8, , , 13
2018/2/13, , , 8, , , 41
2018/2/14, , , 4, , , 14
2018/2/15, , , 4, , , 9
2018/2/16, , , 13, , , 7
2018/2/17, , , 14, , , 7
2018/2/18, , , 15, , , 7
2018/2/19, , , 16, , , 7
2018/2/20, , , 6, , , 9
2018/2/21, , , 11, , , 8
2018/2/22, , , 10, , , 8
2018/2/23, , , 16, , , 7
2018/2/24, , , 20, , , 7
2018/2/25, , , 20, , , 7
2018/2/26, , , 19, , , 8
2018/2/27, , , 18, , , 9
2018/2/28, , , 23, , , 9
2018/3/1, , , 20, , , 9
2018/3/2, , , 23, , , 12
2018/3/3, , , 21, , , 10
2018/3/4, , , 23, , , 11
2018/3/5, , , 17, , , 11
2018/3/6, , , 9, , , 14
2018/3/7, , , 4, , , 16
2018/3/8, , , 5, , , 12
2018/3/9, , , 10, , , 11
2018/3/10, , , 14, , , 11
2018/3/11, , , 14, , , 11
2018/3/12, , , 12, , , 12
2018/3/13, , , 7, , , 11
2018/3/14, , , 9, , , 11
2018/3/15, , , 7, , , 12
2018/3/16, , , 12, , , 12
2018/3/17, , , 16, , , 11
2018/3/18, , , 15, , , 12
2018/3/19, , , 12, , , 12
2017/8/15, , , 26, 20, 1, 5
2017/9/13, , , 24, 2, 1, 3
2017/9/19, , , 12, 9, , 6
2017/9/20, , , 14, 6, 1, 5
2017/9/21, , , 19, 5, 1, 5
2017/9/22, , , 17, 5, 1, 5
2017/9/23, , , 19, 8, 1, 6
2017/9/24, , , 20, 11, 1, 8
2015/10/7, , , 4, , , 
2015/11/3, , , 16, , , 
2015/9/20, , , 34, , , 
2015/9/23, , , 23, , , 
2015/4/20, , , 35, , , 
2015/5/11, , , 39, , , 
2015/6/7, , , 63, , , 
2016/10/1, , , , 7, , 3
2016/10/2, , , , 6, , 2
2016/10/3, , , , 7, , 2
2016/7/3, , , , 5, 1, 3
2016/7/30, , , , 7, 1, 2
2016/7/31, , , , 4, 1, 1
2016/8/1, , , , 8, 1, 1
2016/8/2, , , , 12, 1, 2
2016/8/3, , , , 10, 1, 3
2016/8/4, , , , 7, 1, 2
2016/8/6, , , , 5, 1, 2
2016/8/7, , , , 11, 1, 2
2016/8/8, , , , 18, 1, 3
2016/8/9, , , , 7, 1, 2
2016/8/10, , , , 6, 1, 2
2016/8/11, , , , 11, 1, 2
2016/8/12, , , , 12, 1, 3
2016/8/13, , , , 8, 1, 3
2016/8/14, , , , 12, 1, 3
2016/8/15, , , , 11, 1, 2
2016/8/16, , , , 9, , 3
2016/8/17, , , , 7, , 2
2016/8/18, , , , 10, 1, 3
2016/8/19, , , , 8, 1, 3
2016/8/20, , , , 7, 1, 3
2016/8/21, , , , 7, , 3
2016/8/23, , , , 15, 1, 4
2016/8/24, , , , 11, 1, 3
2016/8/25, , , , 12, 1, 4
2016/8/26, , , , 12, 1, 4
2016/8/27, , , , 11, 1, 4
2016/8/28, , , , 13, 1, 4
2016/8/29, , , , 9, 1, 1
2016/8/30, , , , 12, 3, 1
2016/8/31, , , , 17, 1, 2
2016/9/1, , , , 19, 1, 2
2016/9/2, , , , 14, 1, 2
2016/9/3, , , , 12, 1, 2
2016/9/4, , , , 10, 1, 1
2016/9/5, , , , 7, 1, 1
2016/9/6, , , , 10, 1, 2
2016/9/7, , , , 16, 1, 2
2016/9/8, , , , 18, 2, 2
2016/9/9, , , , 14, 1, 2
2016/9/10, , , , 15, 1, 3
2016/9/11, , , , 18, 1, 3
2016/9/12, , , , 18, 1, 3
2016/9/13, , , , 23, 1, 4
2016/9/14, , , , 11, 1, 2
2016/9/15, , , , 15, 1, 3
2016/9/16, , , , 11, 1, 3
2016/9/17, , , , 10, , 2
2016/9/18, , , , 9, 1, 2
2016/9/19, , , , 7, , 2
2016/9/20, , , , 15, 1, 2
2016/9/21, , , , 14, 1, 2
2016/9/22, , , , 17, 1, 4
2016/9/23, , , , 18, 1, 4
2016/9/24, , , , 14, 1, 4
2016/9/25, , , , 15, 1, 3
2016/9/26, , , , 18, 1, 3
2016/9/27, , , , 17, 1, 6
2016/9/28, , , , 13, , 3
2016/9/29, , , , 14, , 3
2016/9/30, , , , 10, , 3
2016/5/23, , , , 11, , 4
2016/5/24, , , , 6, , 4
2016/5/25, , , , 10, , 4
2016/5/29, , , , 7, , 3
2016/6/15, , , , 6, 1, 4
2016/6/16, , , , 5, 1, 4
2016/1/3, , , , 10, 4, 5
