date, pm25, pm10, o3, no2, so2, co
2022/9/2, 18, 19, 49, 16, 1, 3
2022/9/3, 33, 18, 37, 13, 1, 3
2022/9/4, 40, 18, 37, 13, 1, 3
2022/9/5, 42, 20, 68, 17, 1, 3
2022/9/6, 39, 28, 58, 18, 1, 3
2022/9/7, 56, 29, 51, 20, 3, 3
2022/9/8, 56, 39, 48, , 2, 4
2022/9/9, 21, 16, 35, 15, 1, 3
2022/9/10, 19, 17, 43, 8, 1, 3
2022/9/11, 11, 6, 36, 7, 1, 3
2022/9/12, 23, 16, 41, 5, 1, 3
2022/9/13, 32, 18, 45, 17, 1, 4
2022/9/14, 45, 31, 29, 23, 2, 5
2022/9/15, 25, 26, 31, 14, 2, 4
2022/9/16, 29, 13, 31, 7, 1, 3
2022/9/17, 17, 15, 27, 6, 1, 3
2022/9/18, 9, 9, 33, 5, 1, 3
2022/9/19, 7, 8, 28, 9, 2, 3
2022/9/20, 15, 13, 27, 8, 1, 4
2022/9/21, 22, 18, 28, 8, 1, 3
2022/9/22, 25, 10, 21, , , 2
2022/9/23, 36, 17, 38, 12, 1, 
2022/9/26, 47, 18, 25, 9, 1, 
2022/9/27, 52, 22, 25, 10, 1, 
2022/9/28, 15, 10, 30, 9, 1, 12
2022/9/29, 25, 12, 19, 10, 2, 
2022/9/30, 47, 21, 14, 9, 3, 
2022/8/1, 29, 19, 47, 7, 2, 4
2022/8/2, 26, 18, 67, 9, 2, 5
2022/8/3, 30, 18, 65, 11, 2, 5
2022/8/4, 31, , 78, 15, 2, 5
2022/8/5, 35, , 50, 11, 2, 5
2022/8/6, 36, , 44, 2, 2, 4
2022/8/7, 17, , 34, 6, 2, 4
2022/8/8, 26, , 41, 6, 2, 4
2022/8/9, 31, 10, 36, 11, 2, 4
2022/8/10, 17, 12, 36, 10, 2, 4
2022/8/11, 18, 12, 38, 11, 2, 3
2022/8/12, 20, 18, 48, 13, 2, 3
2022/8/13, 33, 14, 49, 16, 2, 3
2022/8/14, 42, 18, 47, 21, 2, 4
2022/8/15, 38, 25, 32, 25, 2, 3
2022/8/16, 37, 22, 68, 21, 2, 4
2022/8/17, 32, 21, 59, 26, 1, 4
2022/8/18, 41, 37, 61, 20, 1, 3
2022/8/19, 46, 20, 42, 7, 1, 3
2022/8/20, 50, 9, 32, 7, 1, 3
2022/8/21, 20, 13, 46, 10, 1, 3
2022/8/22, 24, 13, 44, 10, 1, 3
2022/8/23, 35, 11, 42, 9, 1, 4
2022/8/24, 41, 12, 87, 11, 1, 3
2022/8/25, 45, 23, 89, 18, 1, 3
2022/8/26, 49, , 103, 18, 1, 3
2022/8/27, 45, , 73, 10, 1, 3
2022/8/28, 40, , 42, 6, 1, 3
2022/8/29, 26, , 55, 16, 1, 4
2022/8/30, 37, 27, 58, 17, 1, 2
2022/8/31, 33, 11, 36, 9, 1, 
2022/7/1, 53, 96, 33, 7, 4, 3
2022/7/2, 32, 16, 38, 13, 4, 3
2022/7/3, 36, 51, 31, 22, 4, 3
2022/7/4, 32, 22, , , , 
2022/7/5, 33, 13, 33, 12, 4, 2
2022/7/6, 26, 14, 31, 18, 5, 2
2022/7/7, 30, 16, 32, 10, 5, 3
2022/7/8, 34, 10, 29, 7, 5, 3
2022/7/9, 24, 11, 25, 4, 5, 2
2022/7/10, 18, 16, 25, 11, 5, 3
2022/7/11, 22, 33, 21, 12, 5, 4
2022/7/12, 20, 18, 26, 13, 5, 5
2022/7/13, 21, 18, 26, 25, 5, 2
2022/7/14, 22, 19, 29, 13, 5, 2
2022/7/15, 24, 13, , , , 2
2022/7/16, 21, 6, , , , 2
2022/7/17, 12, 13, 35, 14, 5, 3
2022/7/18, 18, 16, 35, 21, 5, 3
2022/7/19, 23, 24, 30, 19, 5, 4
2022/7/20, 33, 26, 40, 45, 3, 3
2022/7/21, 31, 23, 25, 28, 2, 4
2022/7/22, 34, 26, 41, 17, 1, 4
2022/7/23, 47, 12, 60, 9, 1, 3
2022/7/24, 34, 17, 55, 17, 1, 3
2022/7/25, 32, 47, 41, 15, 2, 5
2022/7/26, 51, 16, 58, 10, 2, 4
2022/7/27, 35, 17, 40, 15, 2, 4
2022/7/28, 28, 21, 58, 17, 2, 4
2022/7/29, 31, 16, 46, 7, 2, 5
2022/7/30, 31, 9, 41, 5, 2, 4
2022/7/31, 26, 26, 49, 11, 2, 4
2022/6/1, 24, 14, 24, 12, 1, 3
2022/6/2, 28, 20, 27, 16, 1, 2
2022/6/3, 28, 15, 22, 12, 1, 3
2022/6/4, 35, 14, 25, 9, 1, 2
2022/6/5, 44, , , , , 
2022/6/6, 31, , , , , 
2022/6/7, 22, 21, 26, 25, 1, 5
2022/6/8, 38, 16, 25, 18, 1, 4
2022/6/9, 40, 15, 32, 11, 2, 4
2022/6/10, 38, , , , , 
2022/6/11, 36, , , , , 
2022/6/12, 32, 34, 36, 12, 3, 4
2022/6/13, 30, 27, 37, 9, 2, 3
2022/6/14, 26, 20, 39, 16, 2, 4
2022/6/15, 21, 15, 17, 16, 3, 3
2022/6/16, 37, , , 5, , 
2022/6/17, 22, , , 6, , 
2022/6/18, 22, , , 15, , 
2022/6/19, 37, , , 8, , 
2022/6/22, 28, 20, 32, 9, 3, 2
2022/6/23, 26, 22, 29, 23, 3, 1
2022/6/24, 30, 25, 32, 13, 3, 
2022/6/25, 29, 9, 42, 13, 3, 4
2022/6/26, 30, 19, 21, 16, 3, 10
2022/6/27, 40, , , , , 10
2022/6/28, 45, , , , , 
2022/6/29, 44, 31, 33, 26, , 
2022/6/30, 43, 41, 36, 27, 5, 5
2022/5/1, 45, 28, 20, 16, 3, 5
2022/5/2, 42, 23, 18, 17, 2, 5
2022/5/3, 45, 24, 19, 17, 2, 6
2022/5/4, 45, 25, 21, 20, 3, 6
2022/5/5, 46, 42, 18, 19, 3, 6
2022/5/6, 53, 22, 20, 16, 3, 6
2022/5/7, 48, 20, 22, 11, 3, 5
2022/5/8, 44, 22, 16, 14, 3, 5
2022/5/9, 40, 37, 21, 18, 3, 6
2022/5/10, 39, 41, 26, 20, 3, 6
2022/5/11, 46, 47, 24, 24, 4, 6
2022/5/12, 50, 54, 20, 13, 3, 5
2022/5/13, 26, , 25, 8, 3, 5
2022/5/14, 33, 15, 26, 12, 3, 5
2022/5/15, 29, 53, 24, 10, 3, 5
2022/5/16, 39, 30, 18, 7, 3, 5
2022/5/17, 56, 18, 25, 5, 3, 5
2022/5/18, 24, 17, 24, 9, 3, 5
2022/5/19, 21, 27, 24, 10, 4, 5
2022/5/20, 34, 30, 22, 6, 3, 6
2022/5/21, 33, 12, 22, 2, 3, 6
2022/5/22, 19, , , , , 
2022/4/4, 60, 19, 17, 18, 3, 4
2022/4/5, 44, 30, 13, 17, 5, 6
2022/4/6, 44, 36, 19, 26, 4, 6
2022/4/7, 55, 37, 14, 27, 4, 5
2022/4/8, 33, 24, 15, 15, 3, 4
2022/4/9, 21, 13, 15, 9, 3, 4
2022/4/10, 25, 9, 18, 5, 3, 3
2022/4/11, 25, 13, 16, 14, 3, 4
2022/4/12, 48, 27, 18, 23, 4, 5
2022/4/13, 58, 28, 19, 26, 4, 5
2022/4/14, 53, 34, 18, 27, 4, 5
2022/4/15, 51, 25, 14, 19, 5, 5
2022/4/16, 28, 13, 16, 6, 4, 4
2022/4/17, 19, 6, 18, 5, 4, 3
2022/4/18, 27, 11, 16, 8, 4, 4
2022/4/19, 51, 19, 12, 17, 4, 5
2022/4/20, 59, 16, 17, 22, 3, 5
2022/4/21, 72, 24, 18, 23, 2, 5
2022/4/22, 68, 23, 13, 23, 2, 5
2022/4/23, 61, 16, 14, 12, 2, 5
2022/4/24, 49, 15, 14, 16, 2, 5
2022/4/25, 25, , 15, 17, 2, 5
2022/4/26, 32, 9, 17, 15, 2, 5
2022/4/27, 45, 18, 11, 15, 2, 5
2022/4/28, 35, 17, 16, 17, 2, 6
2022/4/29, 36, 20, 22, 17, 2, 5
2022/4/30, 47, 20, 20, 18, 2, 5
2022/3/1, 39, 21, 17, 22, 1, 6
2022/3/2, 59, 30, 14, 28, 2, 7
2022/3/3, 88, 35, 13, 25, 2, 7
2022/3/4, 103, 22, 14, 17, 2, 6
2022/3/5, 73, 15, 16, 12, 2, 6
2022/3/6, 54, 32, 10, 18, 2, 8
2022/3/7, 85, 25, 15, 21, 2, 8
2022/3/8, 66, 40, 14, 20, 2, 8
2022/3/9, 68, 22, 18, 17, 2, 8
2022/3/10, 53, 17, 18, 19, 1, 8
2022/3/11, 43, 20, 19, 23, 2, 8
2022/3/12, 55, 22, 18, 23, 1, 9
2022/3/13, 79, 30, 17, 28, 3, 10
2022/3/14, 82, 31, 16, 26, 4, 10
2022/3/15, 89, 31, 12, 18, 2, 9
2022/3/16, 72, 34, 16, 25, 3, 10
2022/3/17, 92, 34, 11, 24, 2, 10
2022/3/18, 109, 32, 20, 22, 2, 10
2022/2/1, 48, 9, 16, 10, 1, 4
2022/2/2, 23, 15, 14, 16, 1, 4
2022/2/3, 30, 29, 9, 24, 3, 6
2022/2/4, 71, 26, 17, 17, 2, 6
2022/2/5, 61, 16, 3, 35, 2, 6
2022/2/6, 25, 12, 17, 9, 2, 4
2022/2/7, 29, 12, 14, 8, 2, 4
2022/2/8, 25, 14, 12, 14, 2, 5
2022/2/9, 24, 25, 8, 28, 2, 7
2022/2/10, 80, 36, 15, 24, 2, 7
2022/2/11, 73, 13, 15, 15, 2, 5
2022/2/12, 38, 18, 13, 23, 3, 7
2022/2/13, 57, 33, 8, 21, 4, 7
2022/2/14, 81, 31, 8, 20, 3, 7
2022/2/15, 81, 22, 11, 16, 2, 6
2022/2/16, 96, 11, 18, 11, 2, 5
2022/2/17, 23, 14, 16, 17, 2, 5
2022/2/18, 27, , 16, 13, 2, 5
2022/2/19, 26, , 14, 17, 2, 6
2022/2/20, 31, 18, 9, 14, 2, 6
2022/2/21, 50, 16, 14, 12, 2, 5
2022/2/22, 25, 15, 15, 17, 2, 5
2022/2/23, 29, 22, 14, 25, 3, 7
2022/2/24, 57, 21, 16, 16, 2, 6
2022/2/25, 38, 12, 15, 15, 2, 6
2022/2/26, 38, 17, 15, 12, 2, 5
2022/2/27, 49, 16, 14, 11, 2, 5
2022/2/28, 39, 14, 16, 17, 1, 6
2022/1/3, 42, 11, 11, 15, 2, 8
2022/1/4, 46, 11, 18, 14, 2, 8
2022/1/5, 25, 9, 16, 8, 2, 7
2022/1/6, 21, 15, 11, 22, 2, 9
2022/1/7, 46, 14, 8, 26, 2, 10
2022/1/8, 81, 19, 8, 24, 1, 11
2022/1/9, 98, 24, 12, 21, 1, 7
2022/1/10, 97, 19, 14, 14, 1, 2
2022/1/11, 52, 24, 10, 21, 1, 3
2022/1/12, 74, 25, 13, 16, 1, 3
2022/1/13, 87, 11, 12, 10, 1, 3
2022/1/14, 51, 13, 15, 13, 1, 3
2022/1/15, 47, 27, 5, 22, 1, 7
2022/1/16, 103, 15, 19, 10, 1, 3
2022/1/17, 42, 11, 16, 8, 1, 2
2022/1/18, 35, 21, 7, 26, 1, 6
2022/1/19, 76, 15, 12, 20, 1, 5
2022/1/20, 56, 8, 15, 10, 1, 3
2022/1/21, 23, 11, 17, 6, 1, 3
2022/1/22, 21, 8, 15, 11, 1, 3
2022/1/23, 37, 22, 11, 24, 1, 5
2022/1/24, 66, 32, 7, 23, 1, 5
2022/1/25, 98, 20, 8, 14, 1, 4
2022/1/26, 74, 19, 9, 14, 1, 4
2022/1/27, 69, 18, 16, 8, 1, 3
2022/1/28, 29, 13, 16, 11, 1, 3
2022/1/29, 31, 9, 18, 7, 1, 3
2022/1/30, 25, 18, 17, 15, 1, 4
2022/1/31, 38, 16, 13, 13, 1, 4
2021/10/1, 46, 31, 21, 21, 2, 6
2021/10/2, 61, 32, 21, 19, 3, 6
2021/10/3, 63, 39, 14, 28, 3, 7
2021/10/30, 87, 47, 12, 29, 3, 9
2021/10/31, 73, 35, 13, 23, 2, 8
2021/11/1, 83, 24, 9, 17, 2, 6
2021/11/2, 68, 23, 5, 19, 2, 5
2021/11/3, 58, 23, 5, 21, 2, 6
2021/11/4, 49, , 17, 14, 2, 4
2021/11/5, 28, , 11, 19, 2, 5
2021/11/6, 52, , 7, 22, 2, 6
2021/11/7, 74, 13, 11, 15, 2, 4
2021/11/8, 45, , 6, 25, 2, 6
2021/11/9, 64, , 5, 21, 2, 7
2021/11/10, 89, 14, 8, 19, 2, 6
2021/11/11, 69, , 5, 26, 2, 7
2021/11/12, 88, , 3, 16, 2, 7
2021/11/13, 104, 46, 4, 12, 2, 7
2021/11/14, 119, , 2, 19, 2, 9
2021/11/15, 105, 41, 4, 23, 2, 8
2021/11/16, 129, 43, 7, 21, 2, 8
2021/11/17, 119, 13, 9, 12, 2, 5
2021/11/18, 55, , 13, 10, 2, 5
2021/11/19, 46, , 13, 9, 2, 4
2021/11/20, 39, , 4, 17, 2, 7
2021/11/21, 79, 27, 5, 12, 2, 6
2021/11/22, 89, 16, 11, 15, 2, 5
2021/11/23, 58, , 2, 28, 2, 7
2021/11/24, 88, 28, 1, 21, 2, 
2021/11/25, 113, 22, 3, 18, 2, 8
2021/11/26, 77, , 5, 14, 2, 6
2021/11/27, 64, , 6, 14, 2, 6
2021/11/28, 64, 10, 11, 9, 2, 5
2021/11/29, 56, 11, 11, 12, 2, 5
2021/11/30, 36, , 11, 19, 2, 6
2021/12/1, 29, 6, 10, 20, 2, 6
2021/12/2, 40, 11, 12, 21, 2, 6
2021/12/3, 36, , 6, 28, 2, 8
2021/12/4, 80, , 4, 15, 3, 7
2021/12/5, 93, 9, 6, 14, 1, 7
2021/12/6, 61, 23, 4, 13, , 8
2021/12/7, 75, 33, 3, 23, , 9
2021/12/8, 94, 21, 4, 18, , 8
2021/12/9, 77, 15, 6, 18, , 7
2021/12/10, 66, 19, 13, 13, , 7
2021/12/11, 63, 15, 18, 8, , 6
2021/12/12, 54, 15, 13, 22, , 7
2021/12/13, 65, 30, 2, 30, 1, 11
2021/12/14, 105, 47, 1, 29, 1, 14
2021/12/15, 128, 30, 7, 20, 1, 10
2021/12/16, 98, 13, 15, 9, 1, 5
2021/12/17, 35, 13, 14, 10, , 6
2021/12/18, 42, 8, 12, 7, , 6
2021/12/19, 49, 16, 14, 9, 1, 6
2021/12/20, 22, 19, 16, 16, 1, 7
2021/12/21, 29, 24, 7, 27, 2, 8
2021/12/22, 66, 29, 9, 24, 2, 9
2021/12/23, 92, 23, 3, 23, 2, 9
2021/12/24, 93, 16, 14, 22, 2, 9
2021/12/25, 60, 14, 18, 15, 2, 7
2021/12/26, 33, 21, 8, 27, 1, 10
2021/12/27, 76, , 9, 17, 1, 9
2021/12/28, 59, 18, 5, 15, 1, 10
2021/12/29, 62, 16, 4, 15, 2, 11
2021/12/30, 70, 19, 4, 22, 3, 14
2021/12/31, 57, 25, 11, 9, 2, 8
2022/1/1, 38, 14, 8, 20, 2, 10
2022/1/2, 52, 21, 15, 17, 2, 9
2021/7/1, 12, 19, 24, 7, 1, 4
2021/7/2, 15, 18, 27, 7, 1, 4
2021/7/3, 26, 19, 32, 11, 1, 4
2021/7/4, 29, 24, 31, 14, 1, 4
2021/7/5, 36, 19, 26, 17, 1, 4
2021/7/6, 19, 28, 32, 26, 1, 5
2021/7/7, 34, 39, 34, 32, 1, 5
2021/7/8, 38, 44, 25, 20, 1, 5
2021/7/9, 47, 11, 33, 8, 1, 3
2021/7/10, 5, 16, 30, 10, 1, 4
2021/7/11, 27, 20, 33, 15, 1, 4
2021/7/12, 42, 33, 31, 25, 1, 5
2021/7/13, 55, 49, 28, 28, 1, 5
2021/7/14, 60, 37, 31, 20, 1, 5
2021/7/15, 39, 26, 36, 20, 1, 4
2021/7/16, 32, 26, 24, 9, 1, 4
2021/7/17, 40, , , , , 
2021/7/19, 49, 23, 32, 10, 1, 4
2021/7/20, 49, 22, 30, 12, 1, 4
2021/7/21, 40, 25, 39, 19, 2, 5
2021/7/22, 43, 26, 34, 19, 1, 5
2021/7/23, 46, 25, 40, 21, 2, 5
2021/7/24, 46, 32, 32, 23, 2, 6
2021/7/25, 56, 38, 32, 24, 2, 6
2021/7/26, 57, 30, 30, 18, 2, 5
2021/7/27, 43, 36, 29, 23, 2, 5
2021/7/28, 52, 24, 31, 12, 2, 5
2021/7/29, 23, 23, 31, 25, 2, 5
2021/7/30, 33, 20, 32, 13, 2, 5
2021/7/31, 32, 17, 27, 12, 2, 5
2021/8/1, 34, 13, 29, 9, 2, 4
2021/8/2, 19, 15, 28, 20, 2, 5
2021/8/3, 26, 18, 27, 16, 1, 5
2021/8/4, 27, 15, 22, 14, 1, 5
2021/8/5, 32, 10, 28, 11, 1, 5
2021/8/6, 19, 13, 28, 20, 1, 5
2021/8/7, 20, 14, 26, 11, 1, 5
2021/8/8, 13, 14, 26, 11, 1, 5
2021/8/9, 13, 19, 28, 22, 2, 4
2021/8/10, 21, 22, 20, 18, , 3
2021/8/11, 28, 19, 27, 18, , 3
2021/8/12, 28, 26, 27, 28, , 4
2021/8/13, 31, 26, 38, 21, , 4
2021/8/14, 40, 29, 29, 23, , 4
2021/8/15, 48, 24, 36, 24, 1, 4
2021/8/16, 43, 17, 27, 7, 1, 3
2021/8/17, 20, 11, 26, 13, 1, 3
2021/8/18, 17, 13, 23, 16, 2, 3
2021/8/19, 21, 16, 25, 18, 2, 4
2021/8/20, 24, 16, 30, 14, 2, 3
2021/8/21, 30, 16, 27, 20, 2, 4
2021/8/22, 29, 17, 19, 12, , 4
2021/8/23, 38, 10, 20, 11, , 3
2021/8/25, 36, 19, 24, 17, 1, 4
2021/8/26, 39, 14, 19, 11, 1, 3
2021/8/27, 24, 15, 8, 14, 1, 3
2021/8/28, 23, , , , , 
2021/8/30, 43, 16, 17, 14, 1, 4
2021/8/31, 31, 25, 24, 6, 2, 3
2021/9/1, 32, 15, 22, 11, 2, 3
2021/9/2, 30, 23, 23, 22, 2, 4
2021/9/3, 33, 19, 27, 19, 2, 4
2021/9/4, 35, 20, 27, 14, 2, 4
2021/9/5, 37, 20, 21, 21, 2, 4
2021/9/6, 24, 26, 23, 24, 2, 4
2021/9/7, 45, 28, 26, 24, 2, 4
2021/9/8, 46, 30, 23, 27, 2, 5
2021/9/9, 46, 31, 24, 27, 2, 5
2021/9/10, 46, 29, 31, 24, 2, 4
2021/9/11, 46, 25, 31, 20, 2, 4
2021/9/12, 46, 28, 24, 24, 2, 5
2021/9/13, 41, 28, 23, 26, 2, 5
2021/9/14, 48, 38, 21, 28, 2, 6
2021/9/15, 52, 47, 22, 32, 2, 5
2021/9/16, 62, 16, 20, 12, 2, 4
2021/9/17, 37, 12, 18, 8, 2, 4
2021/9/18, 33, 9, 21, 6, 2, 4
2021/9/19, 29, 17, 17, 10, 2, 4
2021/9/20, 37, 22, 16, 18, 2, 5
2021/9/21, 34, 17, 15, 12, 2, 4
2021/9/22, 35, 18, 15, 18, 2, 5
2021/9/23, 46, 23, 17, 13, 2, 4
2021/9/24, 33, 17, 19, 18, 2, 5
2021/9/25, 33, 26, 21, 24, 2, 6
2021/9/26, 54, 27, 10, 20, 2, 5
2021/9/27, 54, 28, 18, 14, 2, 5
2021/9/28, 58, 28, 9, 15, 2, 5
2021/9/29, 62, 21, 9, 12, 2, 5
2021/9/30, 47, 17, 12, 17, 2, 6
2021/4/1, 62, 35, 20, 9, 2, 4
2021/4/2, 54, 25, 16, 5, 2, 3
2021/4/3, 41, 13, 17, 6, 2, 4
2021/4/4, 38, 14, 17, 14, 2, 4
2021/4/5, 42, 21, 15, 7, 1, 4
2021/4/6, 24, 21, 15, 8, 1, 4
2021/4/7, 34, 16, 13, 12, 1, 4
2021/4/8, 27, 28, 16, 21, 2, 5
2021/4/9, 57, 33, 10, 23, 2, 6
2021/4/10, 52, 32, 17, 21, 2, 5
2021/4/11, 45, 33, 14, 18, 2, 5
2021/4/12, 48, 13, 14, 10, 2, 4
2021/4/13, 20, 12, 15, 8, 2, 4
2021/4/14, 24, 18, 14, 8, 2, 4
2021/4/15, 40, 16, 11, 10, 2, 4
2021/4/16, 47, 19, 12, 12, 2, 5
2021/4/17, 60, 27, 12, 15, 3, 5
2021/4/18, 67, 18, 11, 18, 2, 6
2021/4/19, 50, 22, 14, 17, 2, 6
2021/4/20, 53, 34, 17, 24, 3, 6
2021/4/21, 71, 34, 18, 20, 3, 6
2021/4/22, 68, 21, 17, 10, 2, 5
2021/4/23, 40, 21, 19, 14, 3, 5
2021/4/24, 41, 28, 19, 15, 2, 5
2021/4/25, 59, 24, 16, 15, 3, 4
2021/4/26, 34, 41, 18, 16, 3, 4
2021/4/27, 53, 30, 17, 18, 3, 4
2021/4/28, 48, 40, 11, 16, 3, 5
2021/4/29, 74, 25, 18, 19, 3, 5
2021/4/30, 44, 27, 20, 19, 3, 5
2021/5/1, 44, 29, 20, 9, 3, 4
2021/5/2, 30, 18, 22, 9, 3, 3
2021/5/3, 34, 22, 21, 19, 3, 4
2021/5/4, 47, 30, 18, 16, 3, 4
2021/5/5, 34, 16, 14, 13, 3, 3
2021/5/6, 18, 18, 16, 16, 3, 4
2021/5/7, 29, 12, 20, 10, 3, 3
2021/5/8, 27, 19, 22, 19, 3, 5
2021/5/9, 41, 26, 18, 23, 4, 5
2021/5/10, 27, 34, 20, 24, 4, 5
2021/5/11, 38, 33, 15, 18, 4, 5
2021/5/12, 44, 14, 13, 12, 3, 4
2021/5/13, 21, 12, 17, 12, 3, 4
2021/5/14, 9, 14, 19, 14, 3, 4
2021/5/15, 29, 14, 18, 13, 3, 4
2021/5/16, 33, 16, 14, 16, 3, 4
2021/5/17, 25, 12, 17, 7, 3, 3
2021/5/18, 10, 13, 17, 13, 3, 3
2021/5/19, 20, 12, 16, 11, 3, 3
2021/5/20, 30, 19, 18, 19, 4, 4
2021/5/21, 26, 18, 16, 16, 4, 4
2021/5/22, 20, 15, 15, 12, 4, 4
2021/5/23, 32, 15, 14, 11, 4, 4
2021/5/25, 12, 16, 19, 17, 4, 3
2021/5/26, 20, 22, 17, 14, 4, 3
2021/5/27, 20, 19, 19, 7, 4, 3
2021/5/28, 18, 17, 18, 6, 4, 3
2021/5/29, 21, 11, 16, 7, 4, 3
2021/5/30, 18, 13, 12, 12, 3, 3
2021/5/31, 24, 21, 17, 19, 1, 3
2021/6/1, 28, 22, 18, 21, 1, 4
2021/6/2, 35, 27, 25, 20, 1, 4
2021/6/3, 38, 26, 29, 24, 1, 4
2021/6/4, 44, 27, 29, 23, 1, 4
2021/6/5, 46, 21, 31, 11, 1, 4
2021/6/6, 48, 24, 26, 17, 1, 4
2021/6/7, 45, 28, 32, 18, 1, 4
2021/6/8, 42, 32, 33, 21, 1, 4
2021/6/9, 49, 29, 24, 24, 1, 5
2021/6/10, 52, 29, 25, 19, 1, 4
2021/6/11, 33, 22, 30, 14, 1, 4
2021/6/12, 38, 20, 26, 4, 1, 3
2021/6/13, 24, 14, 24, 9, 1, 3
2021/6/14, 22, 23, 28, 16, 3, 4
2021/6/15, 25, 30, 26, , 1, 4
2021/6/16, 31, 27, 26, , 1, 4
2021/6/17, 36, 27, 25, 26, 1, 5
2021/6/18, 38, 26, 32, 15, 1, 4
2021/6/19, 38, 22, 35, 18, 1, 5
2021/6/20, 31, 33, 29, 22, 1, 5
2021/6/21, 41, 49, 35, 20, 1, 5
2021/6/22, 59, 52, 54, 23, 1, 5
2021/6/23, 63, 51, 40, 27, 1, 5
2021/6/24, 65, 56, 37, 11, 1, 4
2021/6/25, 44, 33, 30, 9, 1, 4
2021/6/26, 28, 20, 39, 12, 1, 4
2021/6/27, 29, 26, 36, 17, 1, 4
2021/6/28, 33, 35, 37, 29, 3, 5
2021/6/29, 41, 33, 33, 7, 1, 4
2021/6/30, 17, 39, 28, 7, 1, 3
2021/1/4, 68, 50, 11, 13, 2, 4
2021/1/5, 58, 27, 8, 22, 2, 6
2021/1/6, 69, 24, 6, 17, 2, 6
2021/1/7, 45, 33, 4, 18, 2, 7
2021/1/8, 74, 33, 5, 18, 2, 6
2021/1/9, 78, 41, 4, 15, 1, 7
2021/1/10, 96, 40, 3, 22, 1, 7
2021/1/11, 85, 50, 5, 24, 1, 9
2021/1/12, 111, 26, 14, 13, 1, 5
2021/1/13, 45, 14, 12, 12, , 4
2021/1/14, 35, 20, 10, 13, , 5
2021/1/15, 54, 20, 13, 10, , 5
2021/1/16, 51, 20, 12, 9, , 5
2021/1/17, 64, 36, 11, 16, , 6
2021/1/18, 72, 38, 5, 26, , 7
2021/1/19, 81, 38, 7, 31, 1, 9
2021/1/20, 70, 29, 8, 26, 1, 7
2021/1/21, 39, 32, 4, 28, 2, 7
2021/1/22, 53, 32, 1, 28, 2, 9
2021/1/23, 74, 22, 14, 12, 1, 6
2021/1/24, 46, 17, 13, 11, 1, 6
2021/1/25, 39, 21, 11, 12, 1, 6
2021/1/26, 53, 21, 13, 11, 1, 6
2021/1/27, 54, 31, 5, 26, , 7
2021/1/28, 68, 25, 2, 24, , 9
2021/1/29, 70, 16, 8, 16, 1, 6
2021/1/30, 23, 25, 10, 14, 1, 7
2021/1/31, 63, 36, 7, 27, 1, 7
2021/2/1, 68, 48, 7, 20, , 6
2021/2/2, 90, 39, 4, 18, 1, 8
2021/2/3, 92, 26, 12, 19, 1, 5
2021/2/4, 31, 39, 4, 24, 1, 7
2021/2/5, 72, 32, 10, 12, 1, 6
2021/2/6, 68, 25, 9, 12, 1, 5
2021/2/7, 68, 23, 10, 12, 1, 6
2021/2/8, 61, 22, 8, 21, 1, 7
2021/2/9, 66, 20, 4, 20, 1, 7
2021/2/10, 63, 43, 18, 9, 2, 6
2021/2/11, 94, 25, 17, 8, 1, 4
2021/2/12, 42, 25, 16, 13, 1, 5
2021/2/13, 58, 33, 16, 11, 1, 5
2021/2/14, 57, 32, 15, 18, 1, 5
2021/2/15, 59, 51, 7, 29, 1, 8
2021/2/16, 93, 43, 12, 20, 2, 7
2021/2/17, 89, 25, 14, 17, 1, 6
2021/2/18, 50, 62, 6, 20, 1, 9
2021/2/19, 140, 58, 11, 17, 1, 9
2021/2/20, 119, 39, 11, 16, 2, 7
2021/2/21, 87, 52, 9, 26, 2, 9
2021/2/22, 100, 55, 8, 24, 2, 9
2021/2/23, 109, 69, 3, 31, 3, 12
2021/2/24, 118, 73, 7, 34, 3, 11
2021/2/25, 140, 75, 7, 34, 3, 10
2021/2/26, 145, 41, 15, 9, 2, 6
2021/2/27, 50, 19, 14, 15, 2, 6
2021/2/28, 54, 30, 13, 20, 2, 7
2021/3/1, 53, 40, 24, 27, 2, 8
2021/3/2, 73, 60, 26, 34, 3, 7
2021/3/3, 89, 55, 14, 33, 3, 7
2021/3/4, 107, 48, 24, 17, 2, 5
2021/3/5, 76, 20, 32, 13, 2, 4
2021/3/6, 41, 21, 33, 23, 2, 5
2021/3/7, 70, 35, 16, 20, 1, 5
2021/3/8, 87, 26, 14, 21, 1, 5
2021/3/9, 57, 30, 16, 20, 1, 5
2021/3/10, 65, 40, 13, 21, 2, 5
2021/3/11, 76, 29, 13, 17, 1, 5
2021/3/12, 47, 15, 13, 12, 1, 4
2021/3/13, 29, 15, 13, 11, 1, 4
2021/3/14, 28, 14, 15, 4, 1, 4
2021/3/15, 38, 20, 4, 5, 1, 5
2021/3/16, 49, 41, , 9, 2, 5
2021/3/17, 47, 21, , 11, 2, 5
2021/3/18, 55, 21, , 18, 2, 6
2021/3/19, 49, 31, 30, 15, 2, 6
2021/3/20, 69, 16, 31, 5, 1, 5
2021/3/21, 50, 45, 24, 12, 1, 5
2021/3/22, 49, 28, 29, 12, 1, 5
2021/3/23, 51, 27, 22, 15, 2, 6
2021/3/24, 59, 38, 29, 22, 2, 7
2021/3/25, 79, 50, 36, 30, 3, 8
