date, pm25, pm10, o3, no2, so2, co
2016/3/31, , 20, 31, 12, 1, 5
2015/10/1, , 14, 19, 24, 4, 6
2015/10/2, , 29, 24, 19, 1, 5
2015/10/3, , 29, 29, 16, 1, 4
2015/10/4, , 28, 12, 20, 1, 3
2015/10/5, , 23, 12, 18, 1, 4
2015/10/6, , 23, 17, 20, 1, 5
2015/10/7, , 27, 9, 18, 1, 4
2015/10/8, , 24, 10, 16, 1, 3
2015/10/9, , 17, 8, 14, 1, 4
2015/10/10, , 30, 16, 9, 1, 3
2015/10/11, , 14, 17, 13, 1, 3
2015/10/12, , 23, 6, 20, 1, 6
2015/10/13, , 35, 11, 10, 1, 4
2015/10/14, , 19, 10, 11, 1, 4
2015/10/15, , 17, 11, 16, 1, 4
2015/10/16, , 17, 11, 15, 1, 5
2015/10/17, , 18, 15, 14, 1, 6
2015/10/18, , 24, 5, 19, 1, 7
2015/10/19, , 23, 19, 13, 1, 4
2015/10/20, , 11, 12, 15, 1, 5
2015/10/21, , 18, 6, 20, 1, 9
2015/10/22, , 34, 10, 15, 1, 8
2015/10/23, , 34, 15, 19, 1, 7
2015/10/24, , 30, 13, 18, 1, 8
2015/10/25, , 38, 15, 20, 1, 6
2015/10/26, , 29, 18, 22, 1, 6
2015/10/27, , 31, 15, 21, 1, 5
2015/10/28, , 31, 13, 20, 1, 9
2015/11/1, , 47, 11, 25, , 13
2015/11/2, , 62, 12, 32, , 13
2015/11/3, , 64, 13, 26, , 12
2015/11/4, , 58, 11, 39, , 13
2015/11/5, , 67, 12, 29, , 13
2015/11/6, , 70, 4, 25, , 13
2015/11/7, , 72, 8, 14, , 9
2015/11/8, , 55, 1, 18, , 10
2015/11/9, , 37, 17, 13, 2, 5
2015/11/10, , 12, 16, 11, 2, 5
2015/11/11, , 11, 16, 14, 3, 7
2015/11/12, , 26, 7, 23, 3, 9
2015/11/13, , 38, 21, 18, 3, 7
2015/11/14, , 26, 13, 17, 3, 6
2015/11/15, , 16, 14, 12, 3, 8
2015/11/16, , 17, 1, 24, 5, 16
2015/11/17, , 57, 18, 16, 3, 8
2015/11/18, , 24, 5, 23, 3, 7
2015/11/19, , 26, 12, 18, 3, 7
2015/11/20, , 20, 19, 10, 3, 5
2015/11/21, , 9, 10, 11, 3, 6
2015/11/22, , 18, 16, 18, 4, 8
2015/11/23, , 20, 10, 26, 4, 10
2015/11/24, , 32, 9, 26, 4, 12
2015/11/25, , 46, 6, 26, 6, 9
2015/11/26, , 35, 2, 21, 4, 8
2015/11/27, , 42, 10, 15, 5, 5
2015/11/28, , 28, 19, 12, 4, 4
2015/11/29, , 12, 19, 15, 4, 4
2015/11/30, , 15, 20, 12, 3, 3
2015/12/1, , 8, 19, 13, 4, 4
2015/12/2, , 9, 12, 18, 4, 6
2015/12/3, , 22, 9, 18, 4, 6
2015/12/4, , 33, 6, 13, 4, 6
2015/12/5, , 43, 13, 11, 3, 6
2015/12/6, , 23, 13, 17, 4, 6
2015/12/7, , 26, 8, 16, 4, 6
2015/12/8, , 25, 12, 13, 4, 6
2015/12/9, , 20, 4, 17, 5, 10
2015/12/10, , 28, 2, 23, 4, 12
2015/12/11, , 45, 3, 15, 4, 6
2015/12/12, , 29, 4, 10, 4, 6
2015/12/13, , 26, 5, 18, 4, 8
2015/12/14, , 41, 11, 15, 4, 5
2015/12/15, , 39, 3, 20, 4, 8
2015/12/16, , 56, 9, 12, 4, 5
2015/12/17, , 38, 6, 14, 4, 6
2015/12/18, , 47, 2, 12, 5, 7
2015/12/19, , 41, 9, 9, 4, 5
2015/12/20, , 26, 10, 13, 6, 6
2015/12/21, , 21, 2, 14, 4, 8
2015/12/22, , 27, 2, 19, 4, 10
2015/12/23, , 36, 8, 11, 4, 6
2015/12/24, , 21, 7, 11, 4, 6
2015/12/25, , 27, 4, 10, 4, 7
2015/12/26, , 20, 2, 16, 4, 8
2015/12/27, , 22, 2, 17, 3, 9
2015/12/28, , 30, 5, 18, 2, 6
2015/12/29, , 26, 20, 14, 3, 3
2015/12/30, , 19, , , , 
2015/7/1, , 24, 48, 22, 2, 5
2015/7/2, , 27, 40, 13, 3, 4
2015/7/3, , 19, 59, 18, 3, 5
2015/7/4, , 23, 60, 16, 2, 5
2015/7/5, , 34, 58, 18, 2, 5
2015/7/6, , 26, 67, 20, 2, 6
2015/7/7, , 35, 62, 14, 2, 5
2015/7/8, , 35, 36, 5, 1, 4
2015/7/9, , 14, 39, 7, 1, 3
2015/7/10, , 10, 46, 17, 2, 4
2015/7/11, , 18, 54, 19, 2, 5
2015/7/12, , 18, 40, 14, 2, 5
2015/7/13, , 21, 32, 6, 2, 4
2015/7/14, , 14, 37, 7, 2, 4
2015/7/15, , 11, 50, 19, 2, 5
2015/7/16, , 25, 47, 26, 2, 7
2015/7/17, , 39, 65, 14, 2, 6
2015/7/20, , 17, 49, 17, 2, 6
2015/7/21, , 26, 48, 23, 2, 7
2015/7/22, , 33, 56, 27, 2, 8
2015/7/23, , 37, 38, 17, 1, 8
2015/7/24, , 26, 43, 11, 1, 7
2015/7/25, , 23, 39, 6, 1, 5
2015/7/26, , 11, 26, 21, 2, 7
2015/7/27, , 15, 23, 14, 2, 6
2015/7/28, , 14, 19, 19, 2, 7
2015/7/29, , 13, 29, 12, 2, 6
2015/7/30, , 11, 39, 21, 2, 6
2015/7/31, , 16, 49, 21, 2, 7
2015/8/1, , 18, 33, 18, 2, 7
2015/8/2, , 23, 37, 14, 6, 8
2015/8/3, , 18, 50, 19, 2, 5
2015/8/4, , 26, 39, 28, 2, 6
2015/8/5, , 36, 66, 27, 2, 6
2015/8/6, , 28, 49, 26, 2, 6
2015/8/7, , 33, 52, 19, 2, 5
2015/8/8, , 25, 63, 23, 2, 6
2015/8/9, , 33, 45, 24, 3, 5
2015/8/10, , 32, 46, 29, 3, 5
2015/8/11, , 31, 55, 28, 3, 6
2015/8/12, , 33, 68, 29, 3, 6
2015/8/13, , 40, 55, 24, 3, 6
2015/8/14, , 37, 58, 24, 3, 6
2015/8/15, , 35, 56, 16, 3, 5
2015/8/16, , 30, 35, 15, 2, 5
2015/8/17, , 24, 13, 10, 2, 5
2015/8/18, , 9, 8, 12, 2, 5
2015/8/19, , 12, 21, 7, 2, 4
2015/8/20, , 10, 31, 9, 3, 4
2015/8/21, , 13, 26, 7, 2, 5
2015/8/22, , 11, 30, 11, 2, 5
2015/8/23, , 14, 33, 18, 3, 6
2015/8/24, , 23, 25, 17, 3, 5
2015/8/25, , 23, 38, 16, 4, 5
2015/8/26, , 13, 23, 29, 4, 8
2015/8/27, , 33, 25, 28, 3, 8
2015/8/28, , 38, 46, 25, 4, 7
2015/8/29, , 32, 48, 22, 3, 7
2015/8/30, , 35, 53, 26, 4, 7
2015/8/31, , 43, 47, 24, 4, 6
2015/9/1, , 31, 37, 16, 3, 5
2015/9/2, , 28, 33, 18, 3, 6
2015/9/3, , 20, 35, 15, 3, 6
2015/9/4, , 22, 27, 16, 3, 6
2015/9/5, , 13, 29, 4, 2, 5
2015/9/6, , 7, 27, 9, 2, 5
2015/9/7, , 8, 24, 10, 3, 5
2015/9/8, , 9, 30, 22, 5, 7
2015/9/9, , 20, 17, 18, 6, 3
2015/9/10, , 20, 13, 14, 4, 4
2015/9/11, , 14, 27, 13, 4, 4
2015/9/12, , 16, 33, 16, 5, 4
2015/9/13, , 21, 29, 22, 5, 4
2015/9/14, , 30, 26, 20, 5, 4
2015/9/15, , 33, 33, 14, 4, 3
2015/9/16, , 33, 30, 17, 4, 4
2015/9/17, , 44, 31, 30, 5, 5
2015/9/18, , 39, 26, 13, 5, 3
2015/9/19, , 24, 33, 6, 4, 3
2015/9/20, , 14, 31, 10, 4, 3
2015/9/21, , 9, 24, 22, 4, 4
2015/9/22, , 16, 32, 26, 5, 6
2015/9/23, , 32, 24, 13, 5, 4
2015/9/24, , 23, 16, 19, 5, 5
2015/9/25, , 22, 15, 14, 4, 4
2015/9/26, , 9, 16, 11, 4, 4
2015/9/27, , 13, 18, 13, 4, 3
2015/9/28, , 11, 23, 11, 4, 3
2015/9/29, , 9, 19, 13, 3, 4
2015/9/30, , 11, 20, 15, 5, 5
2015/4/21, , 27, 39, 17, 2, 5
2015/4/22, , 26, 45, 22, 5, 8
2015/4/23, , 30, 49, 28, 2, 4
2015/4/24, , 31, 48, 24, 2, 4
2015/4/25, , 28, 46, 17, 2, 4
2015/4/26, , 23, 37, 29, 10, 5
2015/4/27, , 34, 21, 25, 2, 4
2015/4/28, , 27, 35, 8, 2, 3
2015/4/29, , 14, 41, 18, 2, 4
2015/4/30, , 19, 41, 19, 2, 5
2015/5/1, , 21, 32, 10, 2, 4
2015/5/2, , 12, 32, 17, 2, 5
2015/5/3, , 16, 23, 17, 1, 5
2015/5/4, , 15, 39, 15, 2, 5
2015/5/5, , 23, 9, 23, 2, 5
2015/5/6, , 24, 32, 8, 2, 3
2015/5/7, , 9, 13, 26, 2, 5
2015/5/8, , 13, , , , 
2015/5/12, , 21, 24, 21, 2, 5
2015/5/13, , 22, 43, 12, 2, 4
2015/5/14, , 12, 30, 19, 2, 5
2015/5/15, , 18, 46, 16, 2, 5
2015/5/16, , 18, 39, 11, 2, 4
2015/5/17, , 12, 48, 18, 2, 5
2015/5/18, , 15, 53, 23, 3, 5
2015/5/19, , 25, 49, 17, 3, 5
2015/5/20, , 33, 20, 14, 2, 5
2015/5/21, , 11, 13, 15, 1, 5
2015/5/22, , 8, 29, 12, 1, 5
2015/5/23, , 9, 37, 8, 1, 5
2015/5/24, , 13, 23, 7, 1, 5
2015/5/25, , 10, 29, 10, 1, 5
2015/5/26, , 10, 30, 7, 2, 4
2015/5/27, , 10, 34, 9, 3, 4
2015/5/28, , 11, 45, 21, 2, 6
2015/5/29, , 27, 55, 17, 2, 5
2015/5/30, , 21, 34, 17, 2, 5
2015/5/31, , 14, 52, 20, 2, 6
2015/6/1, , 21, 62, 21, 3, 6
2015/6/2, , 32, 66, 20, 3, 6
2015/6/3, , 31, 47, 22, 2, 6
2015/6/4, , 36, 45, 13, 2, 5
2015/6/5, , 18, 62, 18, 3, 6
2015/6/6, , 19, 56, 18, 3, 6
2015/6/7, , 24, 64, 22, 3, 6
2015/6/8, , 30, 42, 14, 2, 6
2015/6/9, , 24, 43, 13, 2, 5
2015/6/10, , 16, 43, 24, 2, 7
2015/6/11, , 27, 54, 18, 4, 8
2015/6/12, , 32, 46, 14, 2, 4
2015/6/13, , 34, 51, 10, 1, 3
2015/6/14, , 20, 36, 12, 1, 3
2015/6/15, , 25, 42, 9, 2, 3
2015/6/16, , 15, 33, 10, 2, 3
2015/6/17, , 15, 39, 12, 2, 3
2015/6/18, , 14, 34, 11, 1, 3
2015/6/19, , 14, 37, 5, 1, 3
2015/6/20, , 10, 34, 5, 1, 3
2015/6/21, , 7, 35, 13, 1, 4
2015/6/22, , 13, 31, 14, 2, 4
2015/6/23, , 13, 27, 13, 1, 4
2015/6/24, , 9, 33, 15, 2, 4
2015/6/25, , 15, 43, 15, 5, 8
2015/6/26, , 15, 45, 17, 2, 4
2015/6/27, , 22, 35, 9, 2, 4
2015/6/28, , 15, 37, 10, 3, 4
2015/6/29, , 17, 38, 14, 2, 4
2015/6/30, , 13, 61, 22, 2, 5
2015/1/1, , 45, 9, 16, 1, 7
2015/1/2, , 42, 20, 11, 1, 4
2015/1/3, , 9, 23, 8, , 4
2015/1/4, , 6, 22, 9, 1, 4
2015/1/5, , 6, 21, 13, 2, 5
2015/1/6, , 9, 12, 20, 1, 6
2015/1/7, , 24, 11, 15, 2, 7
2015/1/8, , 33, 18, 20, 3, 9
2015/1/9, , 29, 21, 14, 1, 7
2015/1/10, , 12, 28, 6, 1, 4
2015/1/11, , 7, 24, 13, , 6
2015/1/12, , 8, 10, 29, 1, 10
2015/1/13, , 29, 7, 21, 1, 9
2015/1/14, , 43, 18, 22, 2, 4
2015/1/15, , 19, 9, 20, 3, 5
2015/1/16, , 25, 3, 22, 3, 8
2015/1/17, , 37, 3, 15, 3, 7
2015/1/18, , 32, 2, 17, 2, 7
2015/1/19, , 34, 11, 17, 2, 6
2015/1/20, , 28, 6, 16, 2, 6
2015/1/21, , 22, 12, 16, 2, 6
2015/1/22, , 30, 11, 18, 2, 7
2015/1/23, , 20, 13, 13, 2, 5
2015/1/24, , 8, 12, 13, 2, 6
2015/1/25, , 12, 11, 21, 3, 5
2015/1/26, , 14, 7, 28, 3, 8
2015/1/27, , 25, 10, 22, 3, 7
2015/1/28, , 25, 8, 20, 4, 7
2015/1/29, , 29, 20, 22, 3, 7
2015/1/30, , 19, 23, 14, 2, 5
2015/1/31, , 12, 15, 22, 3, 8
2015/2/1, , 28, 18, 19, 3, 6
2015/2/2, , 18, 14, 21, 2, 6
2015/2/3, , 17, 14, 18, 3, 7
2015/2/4, , 18, 19, 20, 3, 8
2015/2/5, , 27, 23, 12, 3, 5
2015/2/6, , 17, 25, 13, 3, 5
2015/2/7, , 17, 28, 9, 3, 5
2015/2/8, , 15, 26, 11, 3, 4
2015/2/9, , 9, 19, 15, 3, 6
2015/2/10, , 9, 9, 26, 4, 8
2015/2/11, , 24, 20, 19, 4, 7
2015/2/12, , 32, 22, 32, 4, 10
2015/2/13, , 45, 26, 31, 5, 11
2015/2/14, , 49, 28, 28, 5, 10
2015/2/15, , 41, 22, 29, 4, 11
2015/2/16, , 43, 19, 16, 3, 8
2015/2/17, , 28, 28, 22, 3, 9
2015/2/18, , 35, 16, 20, 3, 7
2015/2/19, , 25, 10, 41, 6, 18
2015/2/20, , 65, , , , 
2014/11/4, , 33, 11, 26, 5, 11
2014/11/5, , 45, 10, 28, 5, 14
2014/11/6, , 45, 6, 23, 5, 10
2014/11/7, , 46, 6, 20, 2, 5
2014/11/8, , 28, 5, 13, , 4
2014/11/9, , 33, 12, 13, , 4
2014/11/10, , 34, 10, 19, 1, 5
2014/11/11, , 37, 7, 19, , 6
2014/11/12, , 38, 9, 19, 1, 6
2014/11/13, , 44, 14, 24, 1, 6
2014/11/14, , 51, 11, 29, 1, 9
2014/11/15, , 29, 17, 16, 1, 5
2014/11/16, , 18, 13, 9, 1, 4
2014/11/17, , 18, 8, 14, 1, 4
2014/11/18, , 19, 10, 14, 1, 4
2014/11/19, , 14, 9, 14, , 4
2014/11/20, , 12, 7, 13, 1, 5
2014/11/21, , 26, 5, 18, 1, 8
2014/11/22, , 41, 6, 23, 1, 9
2014/11/23, , 33, 8, 23, , 8
2014/11/24, , 27, 13, 19, 1, 4
2014/11/25, , 25, 9, 17, 2, 5
2014/11/26, , 34, 9, 17, 1, 6
2014/11/27, , 31, 14, 12, 1, 4
2014/11/28, , 18, 12, 12, 1, 4
2014/11/29, , 21, 14, 13, , 4
2014/12/1, , 11, 15, 12, , 4
2014/12/2, , 8, 15, 12, , 4
2014/12/3, , 15, 11, 18, , 6
2014/12/4, , 29, 14, 23, 1, 8
2014/12/5, , 30, 10, 21, 1, 8
2014/12/6, , 28, 9, 19, 1, 9
2014/12/7, , 23, 6, 19, 1, 10
2014/12/8, , 15, 7, 16, , 8
2014/12/9, , 15, 12, 16, , 5
2014/12/10, , 18, 13, 19, 2, 3
2014/12/11, , 29, 8, 25, 1, 6
2014/12/12, , 32, 8, 21, 3, 6
2014/12/13, , 43, 4, 19, 2, 7
2014/12/14, , 40, 3, 14, 1, 7
2014/12/15, , 43, 3, 15, 1, 8
2014/12/16, , 50, 2, 16, 1, 10
2014/12/17, , 27, 8, 22, 2, 7
2014/12/18, , 31, 5, 23, 1, 8
2014/12/19, , 22, 3, 19, 1, 7
2014/12/20, , 14, 25, 13, 1, 4
2014/12/21, , 16, 26, 7, 3, 2
2014/12/22, , 16, 17, 24, 1, 6
2014/12/23, , 11, 18, 17, 1, 4
2014/12/24, , 13, 21, 15, 1, 4
2014/12/25, , 6, 24, 8, , 3
2014/12/26, , 6, 22, 7, 1, 3
2014/12/27, , 10, 20, 14, 2, 4
2014/12/28, , 15, 14, 8, 1, 4
2014/7/8, , 43, 23, 23, , 6
2014/7/9, , 34, 8, 14, , 6
2014/7/11, , 24, 17, 17, , 7
2014/7/12, , 18, 34, 8, , 6
2014/7/13, , 16, 42, 8, , 6
2014/7/14, , 13, 47, 11, , 6
2014/7/15, , 19, 42, 13, , 7
2014/7/16, , 20, 24, 16, , 7
2014/7/18, , 25, 25, 15, , 7
2014/7/22, , 25, 15, 20, , 8
2014/7/23, , 16, 32, 10, , 7
2014/7/24, , 16, 37, 14, , 8
2014/7/25, , 19, 41, 16, , 8
2014/7/26, , 25, 43, 15, , 8
2014/7/27, , 22, 25, 10, , 8
2014/7/28, , 20, 33, 13, , 8
2014/7/29, , 22, 18, 16, , 9
2014/7/30, , 31, 29, 10, , 9
2014/7/31, , 19, 31, 11, , 8
2014/8/1, , 19, 24, 14, , 9
2014/8/2, , 21, 19, 16, , 9
2014/8/3, , 24, 39, 14, , 9
2014/8/4, , 19, 23, 20, , 10
2014/8/5, , 22, 38, 13, , 9
2014/8/6, , 16, 30, 16, , 9
2014/4/1, , 34, 26, 20, , 
2014/4/2, , 43, 44, 21, , 
2014/4/3, , 51, 15, 26, , 
2014/4/4, , 57, 30, 15, , 
2014/6/17, , 40, 15, 26, , 
2014/6/18, , 45, 43, 19, , 
2014/6/19, , 36, 27, 7, , 
2014/6/20, , 112, 31, 5, , 
2014/6/21, , 39, 38, 8, , 
2014/6/22, , 24, 36, 19, , 
2014/6/23, , 44, 26, 20, , 
2014/6/24, , 20, 30, 18, , 4
2014/1/1, , 38, 7, 13, 8, 
2014/1/2, , 50, 1, 20, 3, 
2014/1/3, , 61, 3, 12, 4, 
2014/1/4, , 62, 2, 14, 4, 
2014/1/5, , 43, 3, 18, 5, 
2014/1/6, , 35, 1, 14, 5, 
2014/1/7, , 45, 4, 11, 4, 
2014/1/8, , 22, 2, 14, 5, 
2014/1/9, , 26, 11, 15, , 
2014/1/10, , 17, 6, 22, , 
2014/1/11, , 35, 20, 9, , 
2014/1/12, , 17, 8, 28, , 
2014/1/13, , 44, 6, 16, , 
2014/1/14, , 42, 2, 15, , 
2014/1/15, , 29, 2, 19, , 
2014/1/16, , 36, 2, 21, , 
2014/1/17, , 46, 3, 18, , 
2014/1/18, , 47, 1, 13, , 
2014/1/19, , 38, 5, 19, , 
2014/1/20, , 40, 3, 13, , 
2014/1/21, , 24, 1, 11, , 
2014/1/22, , 14, 3, 14, , 
2014/1/23, , 42, 11, 12, , 
2014/1/24, , 30, 14, 12, , 
2014/1/25, , 34, 10, 13, , 
2014/1/26, , 46, 4, 29, , 
2014/1/27, , 72, 10, 26, , 
2014/1/28, , 71, 22, 19, , 
2014/1/29, , 63, 21, 16, , 
2014/1/30, , 56, 18, 16, , 
2014/1/31, , 38, 20, 14, , 
2014/2/1, , 30, 18, 14, , 
2014/2/2, , 25, 14, 34, , 
2014/2/3, , 44, 17, 30, , 
2014/2/4, , 52, 19, 24, , 
2014/2/5, , 51, 14, 22, , 
2014/2/6, , 60, 7, 19, , 
2014/2/7, , 52, 2, 25, , 
2014/2/8, , 61, 9, 19, , 
2014/2/9, , 30, 19, 16, , 
2014/2/10, , 10, 10, 22, , 
2014/2/11, , 29, 12, 16, , 
2014/2/12, , 19, 18, 16, , 
2014/2/13, , 28, 16, 19, , 
2014/2/14, , 20, 17, 22, , 
2014/2/15, , 29, 14, 13, , 
2014/2/16, , 30, 16, 19, , 
2014/2/17, , 14, 10, 24, , 
2014/2/18, , 32, 9, 14, , 
2014/2/19, , 45, 11, 19, , 
2014/2/20, , 32, 4, 22, , 
2014/2/21, , 52, 8, 15, , 
2014/2/22, , 39, 17, 15, , 
2014/2/23, , 31, 15, 21, , 
2014/2/24, , 37, 8, 19, , 
2014/2/25, , 48, 14, 16, , 
2014/2/26, , 43, 11, 19, , 
2014/2/27, , 54, 7, 27, , 
2014/2/28, , 45, 20, 13, , 
2014/3/1, , 30, 20, 19, , 
2014/3/2, , 38, 10, 18, , 
2014/3/3, , 44, 12, 16, , 
2014/3/4, , 37, 16, 18, , 
2014/3/5, , 28, 16, 14, , 
2014/3/6, , 25, 12, 16, , 
2014/3/7, , 27, 19, 13, , 
2014/3/8, , 22, 19, 15, , 
2014/3/9, , 41, 17, 16, , 
2014/3/10, , 24, , , , 
2014/3/14, , 56, 25, 22, , 
2014/3/15, , 64, 18, 5, , 
2014/3/16, , 16, 20, 8, , 
2014/3/17, , 26, 24, 16, , 
2014/3/18, , 30, 21, 16, , 
2014/3/19, , 30, 27, 13, , 
2014/3/20, , 15, 24, 27, , 
2014/3/21, , 41, 12, 21, , 
2014/3/22, , 41, 28, 12, , 
2014/3/23, , 31, 16, 11, , 
2014/3/24, , 13, 23, 12, , 
2014/3/25, , 14, 22, 22, , 
2014/3/26, , 31, 23, 18, , 
2014/3/27, , 27, 26, 19, , 
2014/3/28, , 24, 35, 20, , 
2014/3/29, , 43, 38, 24, , 
2014/3/30, , 39, 34, 31, , 
2014/3/31, , 54, 35, 9, , 
2018/12/31, , , 13, 19, 3, 7
2017/8/8, , , 29, 18, , 4
2017/8/15, , , 37, 37, 1, 3
2017/9/13, , , 35, 6, 1, 2
2017/9/19, , , 17, 12, 1, 4
2016/7/1, , , 26, 23, 3, 3
2016/7/4, , , 25, 7, 3, 1
2016/7/5, , , 28, 16, 3, 2
2016/7/6, , , 28, 9, 3, 2
2016/7/7, , , 30, 7, 3, 2
2016/7/8, , , 31, 17, 5, 3
2016/7/9, , , 31, 11, 3, 2
2016/7/10, , , 27, 15, 3, 3
2016/7/11, , , 30, 16, 3, 3
2016/7/12, , , 36, 17, 5, 3
2016/7/13, , , 24, 9, 3, 2
2016/7/14, , , 18, 6, 3, 2
2016/7/29, , , 20, 17, 3, 4
2016/7/30, , , 20, 17, 3, 3
2016/7/31, , , 18, 16, 3, 4
2016/8/1, , , 19, 7, 3, 2
2016/8/2, , , 19, 10, 3, 3
2016/8/3, , , 16, 14, 3, 3
2016/8/4, , , 21, 16, 3, 4
2016/8/5, , , 17, 17, 3, 4
2016/8/6, , , 16, 4, 3, 3
2016/8/7, , , 16, 5, 3, 2
2016/8/8, , , 18, 16, 3, 3
2016/8/9, , , 16, 21, 3, 4
2016/8/10, , , 9, 10, 3, 3
2016/8/11, , , 12, 9, 3, 3
2016/8/12, , , 10, 14, 3, 4
2016/8/13, , , 7, 13, 3, 4
2016/8/14, , , 10, 11, 3, 4
2016/8/15, , , 15, 17, 3, 4
2016/8/16, , , 16, 20, 3, 4
2016/8/17, , , 12, 18, 5, 4
2016/8/18, , , 12, 16, 3, 4
2016/8/19, , , 15, 20, 3, 4
2016/8/20, , , 20, 16, 3, 5
2016/8/21, , , 15, 13, 3, 4
2016/8/22, , , 13, 12, 3, 4
2016/8/23, , , 14, 16, 3, 4
2016/8/24, , , 13, 19, 4, 5
2016/8/25, , , 13, 19, 4, 5
2016/8/26, , , 16, 17, 4, 5
2016/8/27, , , 20, 19, 4, 5
2016/8/28, , , 23, 19, 4, 5
2016/8/29, , , 20, 18, 4, 5
2016/8/30, , , 18, 12, 3, 5
2016/8/31, , , 21, 18, 5, 5
2016/9/1, , , 22, 25, 4, 6
2016/9/2, , , 21, 26, 3, 6
2016/9/3, , , 29, 23, 3, 5
2016/9/4, , , 27, 20, 3, 5
2016/9/5, , , 13, 10, 3, 4
2016/5/29, , , 18, 14, 2, 5
2016/6/14, , , 15, 15, 2, 2
2016/6/15, , , 16, 15, 3, 3
2016/6/16, , , 26, 13, 3, 3
2016/6/17, , , 26, 12, 2, 2
2016/6/18, , , 26, 11, 2, 2
2016/6/19, , , 26, 8, 2, 2
2016/6/20, , , 26, 10, 2, 2
2016/6/21, , , 26, 15, 5, 3
2016/6/22, , , 29, 19, 3, 3
2016/6/23, , , 23, 18, 2, 3
2016/6/24, , , 27, 11, 3, 2
2016/6/25, , , 27, 6, 2, 2
2016/6/26, , , 25, 8, 2, 2
2016/6/27, , , 25, 7, 2, 2
2016/6/28, , , 32, 14, 3, 2
2016/6/29, , , 36, 22, 3, 3
2016/6/30, , , 26, 23, 3, 3
2016/1/3, , , 8, 17, 5, 5
2015/10/29, , , 13, 22, , 12
2015/10/30, , , 11, 24, , 10
2015/10/31, , , 16, 25, , 11
2015/7/18, , , 56, 10, 2, 6
2015/7/19, , , 38, 15, 2, 6
2015/4/20, , , 32, 15, 4, 5
2015/5/11, , , 29, 20, 2, 5
2014/12/31, , , 11, 21, 2, 7
2014/10/1, , , 8, 23, , 11
2014/10/8, , , 5, 21, , 11
2014/10/9, , , 14, 17, , 9
2014/10/10, , , 20, 20, , 10
2014/10/11, , , 19, 18, , 10
2014/10/12, , , 25, 19, , 11
2014/10/13, , , 18, 24, , 12
2014/10/14, , , 14, 20, , 10
2014/10/15, , , 5, 17, , 10
2014/10/16, , , 18, 19, , 10
2014/10/17, , , 9, 22, 2, 10
2014/10/18, , , 19, 16, 2, 10
2014/10/19, , , 16, 17, 2, 10
2014/10/20, , , 7, 25, 2, 11
2014/10/21, , , 6, 20, 2, 10
2014/7/1, , , 42, 20, , 4
2014/7/2, , , 37, 10, , 4
2014/7/3, , , 44, 20, , 5
2014/7/4, , , 44, 15, , 4
2014/7/5, , , 43, 12, , 5
2014/7/6, , , 43, 12, , 5
2014/7/7, , , 58, 17, , 6
2014/8/7, , , 24, 20, , 11
2014/8/8, , , 36, 18, , 8
2014/8/9, , , 42, 14, , 5
2014/8/10, , , 37, 18, , 5
2014/8/11, , , 22, 17, , 5
2014/8/12, , , 28, 7, , 3
2014/8/13, , , 29, 14, , 4
2014/8/14, , , 7, 19, , 5
2014/8/15, , , 11, 15, , 5
2014/8/16, , , 30, 5, , 4
2014/8/17, , , 26, 4, , 4
2014/8/18, , , 34, 15, , 5
2014/8/19, , , 35, 16, , 5
2014/8/20, , , 21, 17, , 6
2014/8/21, , , 29, 15, , 6
2014/8/22, , , 32, 13, , 6
2014/8/23, , , 16, 16, , 6
2014/8/24, , , 28, 3, , 5
2014/8/25, , , 29, 5, , 5
2014/8/26, , , 21, 20, , 5
2014/8/27, , , 18, 16, , 3
2014/8/28, , , 21, 25, , 5
2014/8/29, , , 6, 31, , 6
2014/8/30, , , 45, 22, , 5
2014/8/31, , , 21, 11, , 4
2014/9/1, , , 20, 19, , 5
2014/9/2, , , 21, 11, , 5
2014/9/3, , , 21, 10, , 4
2014/9/4, , , 27, 21, , 6
2014/9/5, , , 26, 19, , 5
2014/9/6, , , 32, 14, , 5
2014/9/7, , , 26, 14, , 5
2014/9/8, , , 28, 22, , 6
2014/9/9, , , 23, 24, , 7
2014/9/10, , , 12, 21, , 6
2014/9/11, , , 18, 12, , 5
2014/9/12, , , 16, 16, , 6
2014/9/13, , , 24, 9, , 5
2014/9/14, , , 20, 11, , 5
2014/9/15, , , 21, 11, , 6
2014/9/24, , , 24, 14, , 5
2014/9/25, , , 15, 22, , 7
2014/9/26, , , 15, 9, , 6
2014/9/27, , , 12, 12, , 7
2014/9/28, , , 26, 16, , 8
2014/9/29, , , 23, 22, , 10
2014/9/30, , , 22, 31, , 14
2014/4/5, , , 23, 7, , 
2014/4/6, , , 33, 6, , 
2014/4/7, , , 38, 21, , 
2014/4/8, , , 34, 6, , 
2014/4/9, , , 27, 10, , 
2014/4/10, , , 36, 7, , 
2014/4/11, , , 22, 13, , 
2014/4/12, , , 37, 11, , 
2014/4/13, , , 33, 11, , 
2014/4/14, , , 34, 4, , 
2014/4/15, , , 29, 4, , 
2014/4/16, , , 31, 8, , 
2014/4/17, , , 40, 16, , 
2014/4/18, , , 40, 9, , 
2014/4/19, , , 35, 9, , 
2014/4/20, , , 30, 16, , 
2014/4/21, , , 13, 21, , 
2014/4/22, , , 35, 16, , 
2014/4/23, , , 35, 17, , 
2014/4/24, , , 25, 15, , 
