date, pm25, pm10, o3, no2, so2, co
2017/9/17, , , 10, 15, 1, 4
2017/9/18, , , 12, 12, 1, 4
2017/9/19, , , 7, 12, 1, 4
2017/9/20, , , 7, 5, 2, 4
2017/9/21, , , 12, 6, 2, 4
2017/9/22, , , 11, 5, 2, 4
2017/9/23, , , 11, 9, 2, 5
2017/9/24, , , 8, 14, 2, 6
2017/9/25, , , 10, 14, 2, 6
2017/9/26, , , 9, 17, 2, 6
2017/9/27, , , 10, 14, 2, 6
2017/9/28, , , 9, 15, 3, 6
2017/9/29, , , 10, 13, 3, 6
2017/9/30, , , 11, 11, 3, 5
2017/5/1, , , 27, 27, 3, 4
2017/5/2, , , 25, 29, 3, 4
2017/5/3, , , 17, 32, 2, 4
2017/5/4, , , 30, 28, 4, 4
2017/5/5, , , 26, 25, 2, 5
2017/5/6, , , 20, 20, 2, 4
2017/5/7, , , 28, 10, 2, 2
2017/5/8, , , 26, 17, 2, 3
2017/5/9, , , 27, 30, 2, 4
2017/5/10, , , 26, 35, 3, 5
2017/5/11, , , 28, 35, 3, 5
2017/5/12, , , 25, 24, 2, 4
2017/5/13, , , 24, 20, 2, 4
2017/5/14, , , 33, 26, 3, 4
2017/5/15, , , 33, 23, 3, 2
2017/5/16, , , 31, 24, 3, 2
2017/5/17, , , 32, 38, 3, 3
2017/5/18, , , 27, 43, 3, 3
2017/5/19, , , 26, 20, 2, 3
2017/5/20, , , 21, 12, 2, 2
2017/5/21, , , 28, 27, 4, 2
2017/5/22, , , 33, 24, 2, 3
2017/5/23, , , 26, 21, 2, 3
2017/5/24, , , 27, 16, 1, 2
2017/5/25, , , 24, 22, 2, 2
2017/5/26, , , 30, 22, 2, 2
2017/5/27, , , 29, 21, 4, 2
2017/5/28, , , 32, 36, 3, 3
2017/5/29, , , 28, 47, 4, 4
2017/5/30, , , 28, 32, 3, 4
2017/5/31, , , 29, 22, 3, 3
2017/6/1, , , 29, 33, 3, 3
2017/6/2, , , 34, 29, 3, 3
2017/6/3, , , 45, 27, 4, 4
2017/6/4, , , 40, 16, 3, 3
2017/6/5, , , 32, 28, 3, 4
2017/6/6, , , 24, 14, 2, 3
2017/6/7, , , 27, 18, 3, 2
2017/6/8, , , 25, 13, 3, 3
2017/6/9, , , 30, 11, 3, 2
2017/6/10, , , 28, 11, 3, 1
2017/6/11, , , 35, 25, 3, 2
2017/6/12, , , 28, 17, 3, 2
2017/6/13, , , 31, 7, 3, 2
2017/6/14, , , 24, 7, 3, 2
2017/6/15, , , 28, 18, 3, 3
2017/6/16, , , 21, 8, 3, 2
2017/6/17, , , 20, 14, 3, 2
2017/6/18, , , 25, 28, 3, 2
2017/6/19, , , 31, 36, 3, 3
2017/6/20, , , 30, 27, 3, 3
2017/6/21, , , 36, 31, 3, 4
2017/6/22, , , 36, 38, 3, 4
2017/6/23, , , 32, 29, 3, 3
2017/6/24, , , 32, 36, 3, 4
2017/6/25, , , 28, 28, 3, 3
2017/6/26, , , 24, 35, 3, 4
2017/6/27, , , 26, 39, 4, 5
2017/6/28, , , 27, 34, 3, 4
2017/6/29, , , 22, 22, 3, 3
2017/6/30, , , 23, 21, 3, 3
2016/10/22, , , 6, , 5, 6
2016/10/23, , , 5, , 4, 5
2016/11/6, , , 11, , 3, 3
2016/11/8, , , 13, , 6, 3
2016/11/9, , , 3, , 4, 6
2016/11/10, , , 3, , 9, 6
2016/11/11, , , 8, , 16, 4
2016/11/12, , , 13, , 16, 4
2016/11/13, , , 5, , 17, 7
2016/11/14, , , 4, , 16, 8
2016/11/15, , , 5, , , 6
2016/11/16, , , 4, , 7, 6
2016/11/19, , , 7, , 4, 8
2016/11/20, , , 8, , 6, 4
2016/11/21, , , 7, , 4, 7
2016/11/22, , , 5, , 4, 7
2016/7/3, , , 27, , 3, 3
2016/7/26, , , 27, , 3, 5
2016/7/27, , , 10, , 3, 6
2016/7/28, , , 27, , 3, 6
2016/7/29, , , 27, , 3, 6
2016/7/30, , , 25, , 3, 6
2016/7/31, , , 30, , 3, 5
2016/8/1, , , 28, , 3, 5
2016/8/2, , , 23, , 3, 5
2016/8/3, , , 26, , 3, 6
2016/8/4, , , 20, , 3, 6
2016/8/6, , , 23, , 3, 4
2016/8/7, , , 26, , 3, 5
2016/8/8, , , 22, , 3, 5
2016/8/9, , , 19, , 3, 5
2016/8/10, , , 21, , 3, 5
2016/8/11, , , 17, , 3, 5
2016/8/12, , , 14, , 3, 5
2016/8/13, , , 15, , 3, 6
2016/8/14, , , 24, , 3, 6
2016/8/15, , , 23, , 3, 6
2016/8/16, , , 21, , 5, 6
2016/9/13, , , 12, , 4, 4
2016/9/14, , , 17, , 4, 4
2016/9/15, , , 5, , 4, 5
2016/9/16, , , 7, , 4, 5
2016/9/17, , , 23, , 3, 3
2016/9/18, , , 10, , 3, 3
2016/9/19, , , 16, , 3, 3
2016/9/20, , , 14, , 3, 3
2016/9/21, , , 11, , 4, 3
2016/9/22, , , 13, , 4, 3
2016/5/29, , , 18, , 2, 8
2016/1/3, , , 6, , 5, 7
2016/1/21, , , 12, , 1, 8
2022/6/20, , , , 3, , 2
2017/8/15, , , , 35, 1, 9
2017/9/13, , , , 10, 1, 4
2017/4/30, , , , 16, 3, 4
2015/10/1, , , , , , 
2015/10/2, , , , , , 
2015/10/3, , , , 1, , 
2015/10/4, , , , 1, , 
2015/10/5, , , , , , 
2015/10/6, , , , , , 
2015/10/7, , , , , , 
2015/10/8, , , , , , 
2015/10/9, , , , , , 
2015/10/10, , , , , , 
2015/10/11, , , , , , 
2015/10/12, , , , , , 
2015/10/13, , , , , , 
2015/7/22, , , , 25, , 
2015/7/23, , , , 11, , 
2015/7/24, , , , 7, , 
2015/7/25, , , , 4, , 
2015/7/26, , , , 14, , 
2015/7/27, , , , 12, , 
2015/7/28, , , , 14, , 
2015/7/29, , , , 9, , 
2015/7/30, , , , 12, , 
2015/7/31, , , , 15, , 
2015/8/1, , , , 13, , 
2015/8/2, , , , 8, , 
2015/8/3, , , , 15, , 
2015/9/30, , , , , , 
2015/5/7, , , , 15, , 
2015/5/11, , , , 13, , 
2015/5/12, , , , 18, , 
2015/5/13, , , , 9, , 
2015/5/14, , , , 14, , 
2015/5/15, , , , 13, , 
2015/5/16, , , , 8, , 
2015/5/17, , , , 14, , 
2015/5/18, , , , 19, , 
2015/5/19, , , , 13, , 
2014/7/3, , , , , , 
2014/6/26, , , , , , 
2014/6/28, , , , , , 
2014/7/2, , , , , , 
2017/12/31, , , , , , 3
2014/7/1, , , , , , 
2014/7/4, , , , , , 
2014/7/5, , , , , , 
2014/7/6, , , , , , 
2014/7/7, , , , , , 
2014/6/27, , , , , , 
2014/6/29, , , , , , 
2014/6/30, , , , , , 
